,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1939837,1939837,IfcDoor,1saDB3OhLDvQmvKCANrl4G,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897248,,1610mm - 2110mm S/O Painted,"#4881748=IfcLocalPlacement(#4881727,#4881747)","#1939831=IfcProductDefinitionShape($,$,(#1939824,#1939829))",897248,2110.0,1610.00000000002,FD60S,PLA3120.D1
1939960,1939960,IfcDoor,1saDB3OhLDvQmvKCANrl4K,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897252,,1610mm - 2110mm S/O Painted,"#4881711=IfcLocalPlacement(#4881688,#4881710)","#1939954=IfcProductDefinitionShape($,$,(#1939947,#1939952))",897252,2110.0,1610.00000000002,FD60S,PLA3121.D1
1940211,1940211,IfcDoor,1saDB3OhLDvQmvKCANrl40,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:897264,,1060mm - 2110mm S/O Laminate,"#4882467=IfcLocalPlacement(#4882446,#4882466)","#1940205=IfcProductDefinitionShape($,$,(#1940198,#1940203))",897264,2109.99999999998,1060.0,FD30S,IP63104.D1
1940544,1940544,IfcDoor,1saDB3OhLDvQmvKCANrl3p,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:897283,,1510mm - 2110mm S/O Laminate,"#4882504=IfcLocalPlacement(#4882483,#4882503)","#1940538=IfcProductDefinitionShape($,$,(#1940531,#1940536))",897283,2110.00000000001,1510.00000000004,,MAT3050.D1
1941686,1941686,IfcDoor,1saDB3OhLDvQmvKCANrl3b,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897301,,1610mm - 2110mm S/O Painted,"#4882543=IfcLocalPlacement(#4882520,#4882542)","#1941680=IfcProductDefinitionShape($,$,(#1941673,#1941678))",897301,2110.0,1609.99999999998,FD60S,PLA3117.D1
1941937,1941937,IfcDoor,1saDB3OhLDvQmvKCANrl3d,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:897303,,1610mm - 2110mm S/O Painted,"#4882582=IfcLocalPlacement(#4882559,#4882581)","#1941931=IfcProductDefinitionShape($,$,(#1941924,#1941929))",897303,2110.0,1609.99999999998,FD60S,PLA3122.D1
1952806,1952806,IfcDoor,1saDB3OhLDvQmvKCANrl3f,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:810mm - 2110mm S/O Painted:897305,,810mm - 2110mm S/O Painted,"#4882658=IfcLocalPlacement(#4882637,#4882657)","#1952800=IfcProductDefinitionShape($,$,(#1952793,#1952798))",897305,2109.99999999998,809.999999999989,FD60S,PLA3124.D1
1953004,1953004,IfcDoor,1saDB3OhLDvQmvKCANrl3g,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:897306,,2318mm - 2110mm S/O Painted,"#4882621=IfcLocalPlacement(#4882598,#4882620)","#1952998=IfcProductDefinitionShape($,$,(#1952991,#1952996))",897306,2110.0,2317.99999999999,FD60S,PLA3128.D1
1954140,1954140,IfcDoor,1saDB3OhLDvQmvKCANrl1Y,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:897426,,1710mm - 2110mm S/O Laminate,"#4882841=IfcLocalPlacement(#4882822,#4882840)","#1954134=IfcProductDefinitionShape($,$,(#1954127,#1954132))",897426,2110.0,1709.99999999999,FD60S,CIR3102.D1
1968490,1968490,IfcDoor,1saDB3OhLDvQmvKCANrl1k,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:897438,,1710mm - 2110mm S/O Laminate,"#4882769=IfcLocalPlacement(#4882748,#4882768)","#1968484=IfcProductDefinitionShape($,$,(#1968477,#1968482))",897438,2110.0,1710.00000000003,FD30S,CIR3101.D1
1969060,1969060,IfcDoor,1saDB3OhLDvQmvKCANrlFA,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897594,,1910mm - 2110mm S/O Laminate,"#4882956=IfcLocalPlacement(#4882933,#4882955)","#1969054=IfcProductDefinitionShape($,$,(#1969047,#1969052))",897594,2110.0,1909.99999999995,FD30S,CIR3105.D2
2024250,2024250,IfcDoor,1saDB3OhLDvQmvKCANrlFB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O HH Acrovyn:897595,,1910mm - 2110mm S/O HH Acrovyn,"#4882993=IfcLocalPlacement(#4882972,#4882992)","#2024244=IfcProductDefinitionShape($,$,(#2024237,#2024242))",897595,2110.0,1909.99999999995,,CIR3105.D1
2024372,2024372,IfcDoor,1saDB3OhLDvQmvKCANrlFC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897596,,1910mm - 2110mm S/O Laminate,"#4883032=IfcLocalPlacement(#4883009,#4883031)","#2024366=IfcProductDefinitionShape($,$,(#2024359,#2024364))",897596,2110.0,1909.99999999995,FD30S,CIR3110.D2
2024501,2024501,IfcDoor,1saDB3OhLDvQmvKCANrlFE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897598,,1910mm - 2110mm S/O Laminate,"#4883069=IfcLocalPlacement(#4883048,#4883068)","#2024495=IfcProductDefinitionShape($,$,(#2024488,#2024493))",897598,2110.0,1909.99999999995,FD30S,CIR3110.D1
2024756,2024756,IfcDoor,1saDB3OhLDvQmvKCANrlEp,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897603,,1910mm - 2110mm S/O Laminate,"#4883147=IfcLocalPlacement(#4883124,#4883146)","#2024750=IfcProductDefinitionShape($,$,(#2024743,#2024748))",897603,2110.0,1909.99999999995,FD30S,CIR3115.D2
2024883,2024883,IfcDoor,1saDB3OhLDvQmvKCANrlEs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897606,,1810mm - 2110mm S/O Painted,"#4883186=IfcLocalPlacement(#4883163,#4883185)","#2024877=IfcProductDefinitionShape($,$,(#2024870,#2024875))",897606,2110.0,1810.00000000004,FD60S,PLA3116.D1
2025008,2025008,IfcDoor,1saDB3OhLDvQmvKCANrlE$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897615,,1910mm - 2110mm S/O Laminate,"#4883108=IfcLocalPlacement(#4883085,#4883107)","#2025002=IfcProductDefinitionShape($,$,(#2024995,#2025000))",897615,2110.0,1909.99999999995,FD30S,CIR3106.D2
2025876,2025876,IfcDoor,1saDB3OhLDvQmvKCANrlEM,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897638,,1910mm - 2110mm S/O Laminate,"#4883223=IfcLocalPlacement(#4883202,#4883222)","#2025870=IfcProductDefinitionShape($,$,(#2025863,#2025868))",897638,2110.0,1909.99999999995,FD30S,CIR3106.D1
2040369,2040369,IfcDoor,1saDB3OhLDvQmvKCANrlDf,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O HH Acrovyn:897689,,1510mm - 2110mm S/O HH Acrovyn,"#4883260=IfcLocalPlacement(#4883239,#4883259)","#2040363=IfcProductDefinitionShape($,$,(#2040356,#2040361))",897689,2110.00000000001,1510.00000000004,FD30S,IP63103.D1
2041305,2041305,IfcDoor,1saDB3OhLDvQmvKCANrlDS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897708,,1810mm - 2110mm S/O Painted,"#4883334=IfcLocalPlacement(#4883313,#4883333)","#2041299=IfcProductDefinitionShape($,$,(#2041292,#2041297))",897708,2110.0,1810.0,FD60S,PLA3108.D1
2041431,2041431,IfcDoor,1saDB3OhLDvQmvKCANrlDT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:897709,,1810mm - 2110mm S/O Painted,"#4883297=IfcLocalPlacement(#4883276,#4883296)","#2041425=IfcProductDefinitionShape($,$,(#2041418,#2041423))",897709,2110.0,1810.0,FD60S,PLA3108.D2
2041682,2041682,IfcDoor,1saDB3OhLDvQmvKCANrlD8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:897720,,1910mm - 2110mm S/O Laminate,"#4883371=IfcLocalPlacement(#4883350,#4883370)","#2041676=IfcProductDefinitionShape($,$,(#2041669,#2041674))",897720,2110.0,1909.99999999998,FD30S,CIR3116.D2
2042941,2042941,IfcDoor,2n6gn_IO93lvVkD8eWnNyo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:897756,,1910mm - 2110mm S/O DS Laminate,"#4883410=IfcLocalPlacement(#4883387,#4883409)","#2042935=IfcProductDefinitionShape($,$,(#2042928,#2042933))",897756,2110.0,1909.99999999998,FD60S,CIR3113.D1
2098568,2098568,IfcDoor,1saDB3OhLDvQmvKCANreIg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:902490,,1910mm - 2110mm S/O 180degree Laminate,"#4883527=IfcLocalPlacement(#4883504,#4883526)","#2098562=IfcProductDefinitionShape($,$,(#2098555,#2098560))",902490,2110.0,1909.99999999998,FD60S,CIR4105.D1
2154186,2154186,IfcDoor,1saDB3OhLDvQmvKCANreIH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:902497,,1910mm - 2110mm S/O 180degree Laminate,"#4883566=IfcLocalPlacement(#4883543,#4883565)","#2154180=IfcProductDefinitionShape($,$,(#2154173,#2154178))",902497,2110.0,1909.99999999998,FD60S,CIR4114.D1
2219672,2219672,IfcDoor,1saDB3OhLDvQmvKCANreIB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902523,,1910mm - 2110mm S/O DS Laminate,"#4883603=IfcLocalPlacement(#4883582,#4883602)","#2219666=IfcProductDefinitionShape($,$,(#2219659,#2219664))",902523,2110.0,1909.99999999998,FD30S,CIR4111.D1
2274990,2274990,IfcDoor,1saDB3OhLDvQmvKCANreID,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:902525,,1910mm - 2110mm S/O Laminate,"#4883642=IfcLocalPlacement(#4883619,#4883641)","#2274984=IfcProductDefinitionShape($,$,(#2274977,#2274982))",902525,2110.0,1909.99999999998,FD30S,CIR4104.D1
2340473,2340473,IfcDoor,1saDB3OhLDvQmvKCANreIF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902527,,1910mm - 2110mm S/O DS Laminate,"#4883681=IfcLocalPlacement(#4883658,#4883680)","#2340467=IfcProductDefinitionShape($,$,(#2340460,#2340465))",902527,2110.0,1909.99999999998,FD30S,CIR4107.D1
2352484,2352484,IfcDoor,1saDB3OhLDvQmvKCANreHo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:902530,,1910mm - 2110mm S/O Painted,"#4883449=IfcLocalPlacement(#4883426,#4883448)","#2352478=IfcProductDefinitionShape($,$,(#2352471,#2352476))",902530,2110.0,1909.99999999998,FD30S,PLA4113.D2
2418039,2418039,IfcDoor,1saDB3OhLDvQmvKCANreHu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902536,,1910mm - 2110mm S/O DS Laminate,"#4883720=IfcLocalPlacement(#4883697,#4883719)","#2418033=IfcProductDefinitionShape($,$,(#2418026,#2418031))",902536,2110.0,1909.99999999998,FD30S,CIR4115.D1
2418164,2418164,IfcDoor,1saDB3OhLDvQmvKCANreHw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:902538,,1910mm - 2110mm S/O Painted,"#4883488=IfcLocalPlacement(#4883465,#4883487)","#2418158=IfcProductDefinitionShape($,$,(#2418151,#2418156))",902538,2110.0,1909.99999999995,FD30S,PLA4122.D2
2418822,2418822,IfcDoor,1saDB3OhLDvQmvKCANreUP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902761,,1610mm - 2110mm S/O Painted,"#4883872=IfcLocalPlacement(#4883851,#4883871)","#2418816=IfcProductDefinitionShape($,$,(#2418809,#2418814))",902761,2110.0,1609.99999999998,FD60S,PLA4118.D1
2419069,2419069,IfcDoor,1saDB3OhLDvQmvKCANreU3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902771,,1910mm - 2110mm S/O DS Laminate,"#4883909=IfcLocalPlacement(#4883888,#4883908)","#2419063=IfcProductDefinitionShape($,$,(#2419056,#2419061))",902771,2110.0,1909.99999999998,FD30S,CIR4109.D1
2419317,2419317,IfcDoor,1saDB3OhLDvQmvKCANreTW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:902800,,1810mm - 2110mm S/O Painted,"#4883985=IfcLocalPlacement(#4883964,#4883984)","#2419311=IfcProductDefinitionShape($,$,(#2419304,#2419309))",902800,2110.0,1810.0,FD60S,PLA4116.D1
2419443,2419443,IfcDoor,1saDB3OhLDvQmvKCANreTX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:902801,,1810mm - 2110mm S/O Painted,"#4883948=IfcLocalPlacement(#4883925,#4883947)","#2419437=IfcProductDefinitionShape($,$,(#2419430,#2419435))",902801,2110.0,1810.0,FD60S,PLA4115.D1
2419566,2419566,IfcDoor,1saDB3OhLDvQmvKCANreTg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902810,,1610mm - 2110mm S/O Painted,"#4883835=IfcLocalPlacement(#4883814,#4883834)","#2419560=IfcProductDefinitionShape($,$,(#2419553,#2419558))",902810,2110.0,1610.00000000002,FD60S,PLA4111.D1
2419690,2419690,IfcDoor,1saDB3OhLDvQmvKCANreTl,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:902815,,1610mm - 2110mm S/O Painted,"#4883798=IfcLocalPlacement(#4883775,#4883797)","#2419684=IfcProductDefinitionShape($,$,(#2419677,#2419682))",902815,2110.0,1610.00000000002,FD60S,PLA4110.D1
2432570,2432570,IfcDoor,1saDB3OhLDvQmvKCANreTU,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:902830,,1010mm - 2110mm S/O Laminate,"#4884022=IfcLocalPlacement(#4884001,#4884021)","#2432564=IfcProductDefinitionShape($,$,(#2432557,#2432562))",902830,2109.99999999998,1010.00000000001,FD60S,IP94104.D1
2446182,2446182,IfcDoor,1saDB3OhLDvQmvKCANreSq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:902852,,1510mm - 2110mm S/O Laminate,"#4884059=IfcLocalPlacement(#4884038,#4884058)","#2446176=IfcProductDefinitionShape($,$,(#2446169,#2446174))",902852,2110.00000000001,1510.00000000004,,IP94101.D1
2460797,2460797,IfcDoor,1saDB3OhLDvQmvKCANreSu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2c - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:902856,,1710mm - 2110mm S/O Laminate,"#4883759=IfcLocalPlacement(#4883736,#4883758)","#2460791=IfcProductDefinitionShape($,$,(#2460784,#2460789))",902856,2110.0,1709.99999999999,FD30S,IP94100.D1
2461561,2461561,IfcDoor,1saDB3OhLDvQmvKCANreRX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:902929,,1910mm - 2110mm S/O DS Laminate,"#4884172=IfcLocalPlacement(#4884149,#4884171)","#2461555=IfcProductDefinitionShape($,$,(#2461548,#2461553))",902929,2110.0,1909.99999999998,FD30S,CIR4113.D1
2476547,2476547,IfcDoor,1saDB3OhLDvQmvKCANreQ1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:903025,,1710mm - 2110mm S/O Laminate,"#4884322=IfcLocalPlacement(#4884301,#4884321)","#2476541=IfcProductDefinitionShape($,$,(#2476534,#2476539))",903025,2110.0,1709.99999999999,FD60S,CIR4102.D1
2488558,2488558,IfcDoor,1saDB3OhLDvQmvKCANred2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903218,,1910mm - 2110mm S/O Painted,"#4884361=IfcLocalPlacement(#4884338,#4884360)","#2488552=IfcProductDefinitionShape($,$,(#2488545,#2488550))",903218,2110.0,1909.99999999995,FD60S,CIR4106.D2
2488685,2488685,IfcDoor,1saDB3OhLDvQmvKCANred4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903220,,1910mm - 2110mm S/O Painted,"#4884400=IfcLocalPlacement(#4884377,#4884399)","#2488679=IfcProductDefinitionShape($,$,(#2488672,#2488677))",903220,2110.0,1909.99999999995,FD30S,CIR4112.D2
2488980,2488980,IfcDoor,1saDB3OhLDvQmvKCANred7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903223,,1910mm - 2110mm S/O Painted,"#4884474=IfcLocalPlacement(#4884453,#4884473)","#2488974=IfcProductDefinitionShape($,$,(#2488967,#2488972))",903223,2110.0,1909.99999999995,FD30S,CIR4116.D2
2489233,2489233,IfcDoor,1saDB3OhLDvQmvKCANrecr,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903237,,1910mm - 2110mm S/O Laminate,"#4884511=IfcLocalPlacement(#4884490,#4884510)","#2489227=IfcProductDefinitionShape($,$,(#2489220,#2489225))",903237,2110.0,1909.99999999995,FD30S,CIR4108.D1
2501241,2501241,IfcDoor,1saDB3OhLDvQmvKCANrecs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:903238,,1910mm - 2110mm S/O Painted,"#4884437=IfcLocalPlacement(#4884416,#4884436)","#2501235=IfcProductDefinitionShape($,$,(#2501228,#2501233))",903238,2110.0,1909.99999999995,FD30S,CIR4108.D2
2501951,2501951,IfcDoor,1saDB3OhLDvQmvKCANreb3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903347,,1910mm - 2110mm S/O Laminate,"#4884548=IfcLocalPlacement(#4884527,#4884547)","#2501945=IfcProductDefinitionShape($,$,(#2501938,#2501943))",903347,2110.0,1909.99999999995,FD30S,CIR4112.D1
2502327,2502327,IfcDoor,1saDB3OhLDvQmvKCANreb8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:903352,,1510mm - 2110mm S/O Painted,"#4884585=IfcLocalPlacement(#4884564,#4884584)","#2502321=IfcProductDefinitionShape($,$,(#2502314,#2502319))",903352,2110.00000000001,1510.00000000004,FD30S,PLA4114.D1
2502580,2502580,IfcDoor,1saDB3OhLDvQmvKCANrebB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903355,,1910mm - 2110mm S/O Laminate,"#4884622=IfcLocalPlacement(#4884601,#4884621)","#2502574=IfcProductDefinitionShape($,$,(#2502567,#2502572))",903355,2110.0,1909.99999999995,,CIR4116.D1
2517656,2517656,IfcDoor,1saDB3OhLDvQmvKCANreZv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:903433,,1710mm - 2110mm S/O Laminate,"#4884661=IfcLocalPlacement(#4884638,#4884660)","#2517650=IfcProductDefinitionShape($,$,(#2517643,#2517648))",903433,2110.0,1709.99999999999,FD30S,CIR4103.D1
2531294,2531294,IfcDoor,1saDB3OhLDvQmvKCANreZz,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O PVC:903437,,1510mm - 2110mm S/O PVC,"#4884696=IfcLocalPlacement(#4884677,#4884695)","#2531288=IfcProductDefinitionShape($,$,(#2531281,#2531286))",903437,2110.00000000001,1510.00000000004,FD30S,IP94103.D1
2545714,2545714,IfcDoor,1saDB3OhLDvQmvKCANreZX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:903441,,1710mm - 2110mm S/O Laminate,"#4884735=IfcLocalPlacement(#4884712,#4884734)","#2545708=IfcProductDefinitionShape($,$,(#2545701,#2545706))",903441,2110.0,1710.00000000003,FD30S,CIR4101.D1
2545844,2545844,IfcDoor,1saDB3OhLDvQmvKCANrgZq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:911620,,1824mm - 2360mm S/O Double Swing Laminate,"#4884774=IfcLocalPlacement(#4884751,#4884773)","#2545838=IfcProductDefinitionShape($,$,(#2545831,#2545836))",911620,2360.0,1824.0,FD30S,CIR0111.D1
2545965,2545965,IfcDoor,1saDB3OhLDvQmvKCANrgZN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:911655,,1824mm - 2360mm S/O Double Swing Laminate,"#4884813=IfcLocalPlacement(#4884790,#4884812)","#2545959=IfcProductDefinitionShape($,$,(#2545952,#2545957))",911655,2360.0,1824.0,FD30S,CIR0114.D1
2546215,2546215,IfcDoor,1saDB3OhLDvQmvKCANrgYk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:911710,,1510mm - 2110mm S/O Laminate,"#4884852=IfcLocalPlacement(#4884829,#4884851)","#2546209=IfcProductDefinitionShape($,$,(#2546202,#2546207))",911710,2110.0,1510.00000000004,FD30S,IP94C10.D1
2546592,2546592,IfcDoor,1saDB3OhLDvQmvKCANrge3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:912371,,1510mm - 2110mm S/O Laminate,"#4884926=IfcLocalPlacement(#4884905,#4884925)","#2546586=IfcProductDefinitionShape($,$,(#2546579,#2546584))",912371,2110.00000000001,1510.00000000004,FD30S,CCU2097.D1
2546854,2546854,IfcDoor,1saDB3OhLDvQmvKCANrg_T,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:913005,,1510mm - 2110mm S/O Laminate,"#4884965=IfcLocalPlacement(#4884942,#4884964)","#2546848=IfcProductDefinitionShape($,$,(#2546841,#2546846))",913005,2110.0,1510.00000000004,FD30S,INT2C15.D1
2573264,2573264,IfcDoor,1HSXq3ofTBORGGpiTzrsX6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920335,,1010mm - 2110mm S/O Painted,"#4885000=IfcLocalPlacement(#4884981,#4884999)","#2573258=IfcProductDefinitionShape($,$,(#2573251,#2573256))",920335,2109.99999999998,1010.00000000008,FD60S,PLA0222.D1
2573407,2573407,IfcDoor,1HSXq3ofTBORGGpiTzrsXP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920336,,1810mm - 2110mm S/O Painted,"#4885039=IfcLocalPlacement(#4885016,#4885038)","#2573399=IfcProductDefinitionShape($,$,(#2573392,#2573397))",920336,2110.0,1809.99999999997,FD60S,PLA0225.D1
