,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1582877,1582877,IfcDoor,1ekiHb4nL42QumY6BK4hhO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944234,,1710mm - 2110mm S/O Laminate,"#1733988=IfcLocalPlacement(#1733965,#1733987)","#1582869=IfcProductDefinitionShape($,$,(#1582862,#1582867))",2944234,2110.0,1710.00000000005,,IP94007A.D1
1583005,1583005,IfcDoor,0WjsTo7_D1WBCsS_a3XJuR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944612,,1710mm - 2110mm S/O Laminate,"#1732869=IfcLocalPlacement(#1732846,#1732868)","#1582997=IfcProductDefinitionShape($,$,(#1582990,#1582995))",2944612,2110.0,1710.00000000006,,IP84001A.D1
1583133,1583133,IfcDoor,0ULeKShvX7xPU6AupV_5lu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944615,,1710mm - 2110mm S/O Laminate,"#1732908=IfcLocalPlacement(#1732885,#1732907)","#1583125=IfcProductDefinitionShape($,$,(#1583118,#1583123))",2944615,2110.0,1710.00000000006,,IP84002A.D1
1583262,1583262,IfcDoor,281AvtlavE3h_rXaft7QbP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944618,,1710mm - 2110mm S/O Laminate,"#1732947=IfcLocalPlacement(#1732924,#1732946)","#1583254=IfcProductDefinitionShape($,$,(#1583247,#1583252))",2944618,2110.0,1710.00000000006,,IP84003A.D1
1583390,1583390,IfcDoor,3J4QSF8RH9VvEBQc_coy2b,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944621,,1710mm - 2110mm S/O Laminate,"#1732986=IfcLocalPlacement(#1732963,#1732985)","#1583382=IfcProductDefinitionShape($,$,(#1583375,#1583380))",2944621,2110.0,1710.00000000005,,IP84007A.D1
1583519,1583519,IfcDoor,0yIz_kXpnAVg_FJaOStaqo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944624,,1710mm - 2110mm S/O Laminate,"#1733023=IfcLocalPlacement(#1733002,#1733022)","#1583511=IfcProductDefinitionShape($,$,(#1583504,#1583509))",2944624,2110.0,1710.00000000005,,IP84005A.D1
1583648,1583648,IfcDoor,0N69MQp7z7p8mq41j7INPk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944627,,1710mm - 2110mm S/O Laminate,"#1733062=IfcLocalPlacement(#1733039,#1733061)","#1583640=IfcProductDefinitionShape($,$,(#1583633,#1583638))",2944627,2110.0,1710.00000000005,,IP74002A.D1
1583776,1583776,IfcDoor,1kbZTNAD18HuN5FNN18n3N,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944630,,1710mm - 2110mm S/O Laminate,"#1733099=IfcLocalPlacement(#1733078,#1733098)","#1583768=IfcProductDefinitionShape($,$,(#1583761,#1583766))",2944630,2110.0,1710.00000000006,,IP74003A.D1
1583904,1583904,IfcDoor,04yh8IPCT8u9J0RnmRum7_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944633,,1710mm - 2110mm S/O Laminate,"#1733138=IfcLocalPlacement(#1733115,#1733137)","#1583896=IfcProductDefinitionShape($,$,(#1583889,#1583894))",2944633,2110.0,1710.00000000007,,IP74007A.D1
1584033,1584033,IfcDoor,2J_XOyKXHBX8AT9Q01rCP9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944636,,1710mm - 2110mm S/O Laminate,"#1733177=IfcLocalPlacement(#1733154,#1733176)","#1584025=IfcProductDefinitionShape($,$,(#1584018,#1584023))",2944636,2110.0,1709.99999999999,,IP74021A.D1
1584161,1584161,IfcDoor,3MO191yeb2zfHtskikkkZK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944639,,1710mm - 2110mm S/O Laminate,"#1733216=IfcLocalPlacement(#1733193,#1733215)","#1584153=IfcProductDefinitionShape($,$,(#1584146,#1584151))",2944639,2110.0,1709.99999999999,,IP74023A.D1
1584289,1584289,IfcDoor,2QzmCeAJT58gwVWcVbV4fS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944642,,1710mm - 2110mm S/O Laminate,"#1733253=IfcLocalPlacement(#1733232,#1733252)","#1584281=IfcProductDefinitionShape($,$,(#1584274,#1584279))",2944642,2110.0,1710.00000000001,,IP74024A.D1
1584418,1584418,IfcDoor,0kP9g3hir6xxbNU_AwbvjQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944645,,1710mm - 2110mm S/O Laminate,"#1733292=IfcLocalPlacement(#1733269,#1733291)","#1584410=IfcProductDefinitionShape($,$,(#1584403,#1584408))",2944645,2110.0,1709.99999999999,,IP74019A.D1
1584547,1584547,IfcDoor,1ixcx0GZ9CCQa92ClctvnP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944648,,1710mm - 2110mm S/O Laminate,"#1733331=IfcLocalPlacement(#1733308,#1733330)","#1584539=IfcProductDefinitionShape($,$,(#1584532,#1584537))",2944648,2110.0,1709.99999999999,,IP74011A.D1
1584675,1584675,IfcDoor,20NKmzOtD3oO0JRoxTyI5I,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944651,,1710mm - 2110mm S/O Laminate,"#1733370=IfcLocalPlacement(#1733347,#1733369)","#1584667=IfcProductDefinitionShape($,$,(#1584660,#1584665))",2944651,2110.0,1709.99999999999,,IP84022A.D1
1584804,1584804,IfcDoor,0HlEJvsCb6p9r1fZB0oLRI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944654,,1710mm - 2110mm S/O Laminate,"#1733409=IfcLocalPlacement(#1733386,#1733408)","#1584796=IfcProductDefinitionShape($,$,(#1584789,#1584794))",2944654,2110.0,1710.00000000001,,IP84018A.D1
1584932,1584932,IfcDoor,3HFXMBVUP8fBjsrPvSWhlz,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944657,,1710mm - 2110mm S/O Laminate,"#1733448=IfcLocalPlacement(#1733425,#1733447)","#1584924=IfcProductDefinitionShape($,$,(#1584917,#1584922))",2944657,2110.0,1710.00000000001,,IP84019A.D1
1585061,1585061,IfcDoor,03HOImrejAChTvayIQNaqT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944660,,1710mm - 2110mm S/O Laminate,"#1733487=IfcLocalPlacement(#1733464,#1733486)","#1585053=IfcProductDefinitionShape($,$,(#1585046,#1585051))",2944660,2110.0,1710.00000000001,,IP74015A.D1
1585189,1585189,IfcDoor,2C5Uw7jrbENwL0wPgxSIV8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944663,,1710mm - 2110mm S/O Laminate,"#1733526=IfcLocalPlacement(#1733503,#1733525)","#1585181=IfcProductDefinitionShape($,$,(#1585174,#1585179))",2944663,2110.0,1710.00000000001,,IP74014A.D1
1585318,1585318,IfcDoor,1RakAly3r7c9eG37uAB2nW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944666,,1710mm - 2110mm S/O Laminate,"#1733563=IfcLocalPlacement(#1733542,#1733562)","#1585310=IfcProductDefinitionShape($,$,(#1585303,#1585308))",2944666,2110.0,1710.00000000001,,IP74013A.D1
1585446,1585446,IfcDoor,1efo6Cjlb4DOTdBVVi3$KO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944669,,1710mm - 2110mm S/O Laminate,"#1733602=IfcLocalPlacement(#1733579,#1733601)","#1585438=IfcProductDefinitionShape($,$,(#1585431,#1585436))",2944669,2110.0,1709.99999999999,,IP84011A.D1
1585574,1585574,IfcDoor,3CncHIyFz2NAGv3vSP8pk5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944672,,1710mm - 2110mm S/O Laminate,"#1733641=IfcLocalPlacement(#1733618,#1733640)","#1585566=IfcProductDefinitionShape($,$,(#1585559,#1585564))",2944672,2110.0,1709.99999999999,,IP94022A.D1
1585703,1585703,IfcDoor,0tiAHWZ5b7VhGbvkC_nOY8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944675,,1710mm - 2110mm S/O Laminate,"#1733680=IfcLocalPlacement(#1733657,#1733679)","#1585695=IfcProductDefinitionShape($,$,(#1585688,#1585693))",2944675,2110.0,1710.00000000001,,IP94018A.D1
1585832,1585832,IfcDoor,2abaDJfWn6ch8lF2wfNYXU,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944678,,1710mm - 2110mm S/O Laminate,"#1733719=IfcLocalPlacement(#1733696,#1733718)","#1585824=IfcProductDefinitionShape($,$,(#1585817,#1585822))",2944678,2110.0,1710.00000000001,,IP94019A.D1
1585960,1585960,IfcDoor,1fyPAEQQf1C8poUcMEhnMO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944681,,1710mm - 2110mm S/O Laminate,"#1733756=IfcLocalPlacement(#1733735,#1733755)","#1585952=IfcProductDefinitionShape($,$,(#1585945,#1585950))",2944681,2110.0,1710.00000000001,,IP94020A.D1
1586088,1586088,IfcDoor,1qDwVRTkPF5AmoMo5nXf_I,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944684,,1710mm - 2110mm S/O Laminate,"#1733795=IfcLocalPlacement(#1733772,#1733794)","#1586080=IfcProductDefinitionShape($,$,(#1586073,#1586078))",2944684,2110.0,1710.00000000001,,IP84015A.D1
1586216,1586216,IfcDoor,1mR2EHRhX7lfGEOEm$qvvn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944687,,1710mm - 2110mm S/O Laminate,"#1733834=IfcLocalPlacement(#1733811,#1733833)","#1586208=IfcProductDefinitionShape($,$,(#1586201,#1586206))",2944687,2110.0,1710.00000000001,,IP84014A.D1
1586344,1586344,IfcDoor,0TJbKS8mr4EQkjISzEepiI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944690,,1710mm - 2110mm S/O Laminate,"#1733871=IfcLocalPlacement(#1733850,#1733870)","#1586336=IfcProductDefinitionShape($,$,(#1586329,#1586334))",2944690,2110.0,1710.00000000001,,IP84013A.D1
1586472,1586472,IfcDoor,2WuFO46dv42vNEJ19rdxeG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944693,,1710mm - 2110mm S/O Laminate,"#1733910=IfcLocalPlacement(#1733887,#1733909)","#1586464=IfcProductDefinitionShape($,$,(#1586457,#1586462))",2944693,2110.0,1710.00000000006,,IP94002A.D1
1586601,1586601,IfcDoor,1ASFPpx9533RCB_SayqBrE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944696,,1710mm - 2110mm S/O Laminate,"#1733949=IfcLocalPlacement(#1733926,#1733948)","#1586593=IfcProductDefinitionShape($,$,(#1586586,#1586591))",2944696,2110.0,1710.00000000006,,IP94003A.D1
1586729,1586729,IfcDoor,3C5dhCo7bCFvnhtgSfMdoY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944699,,1710mm - 2110mm S/O Laminate,"#1734027=IfcLocalPlacement(#1734004,#1734026)","#1586721=IfcProductDefinitionShape($,$,(#1586714,#1586719))",2944699,2110.0,1710.00000000006,,IP94004A.D1
1586857,1586857,IfcDoor,2fmx0saQv7wQYOb0kfa0a$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944702,,1710mm - 2110mm S/O Laminate,"#1734066=IfcLocalPlacement(#1734043,#1734065)","#1586849=IfcProductDefinitionShape($,$,(#1586842,#1586847))",2944702,2110.0,1710.00000000001,,IP94015A.D1
1586985,1586985,IfcDoor,1o8_nujRL69x9gFklSF61b,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944705,,1710mm - 2110mm S/O Laminate,"#1734103=IfcLocalPlacement(#1734082,#1734102)","#1586977=IfcProductDefinitionShape($,$,(#1586970,#1586975))",2944705,2110.0,1709.99999999999,,IP94016A.D1
1587114,1587114,IfcDoor,33sHNNHBT2CQBFZ0FzeMwc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944708,,1710mm - 2110mm S/O Laminate,"#1734140=IfcLocalPlacement(#1734119,#1734139)","#1587106=IfcProductDefinitionShape($,$,(#1587099,#1587104))",2944708,2110.0,1710.00000000001,,IP94013A.D1
1587243,1587243,IfcDoor,30xEUSDCzBTxJjam6Nkmg8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944711,,1710mm - 2110mm S/O Laminate,"#1734179=IfcLocalPlacement(#1734156,#1734178)","#1587235=IfcProductDefinitionShape($,$,(#1587228,#1587233))",2944711,2110.0,1709.99999999999,,IP94011A.D1
1587371,1587371,IfcDoor,2QzmCeAJT58gwVWcVbV4eK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944714,,1710mm - 2110mm S/O Laminate,"#1734216=IfcLocalPlacement(#1734195,#1734215)","#1587363=IfcProductDefinitionShape($,$,(#1587356,#1587361))",2944714,2110.0,1710.00000000001,,IP94009A.D1
1587499,1587499,IfcDoor,12PfKFk6X1UB3h3efcmkz2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944717,,1710mm - 2110mm S/O Laminate,"#1734255=IfcLocalPlacement(#1734232,#1734254)","#1587491=IfcProductDefinitionShape($,$,(#1587484,#1587489))",2944717,2110.0,1709.99999999999,,IP84024A.D1
1587628,1587628,IfcDoor,0U_HktXTT6WxJzAXJGukId,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944720,,1710mm - 2110mm S/O Laminate,"#1734294=IfcLocalPlacement(#1734271,#1734293)","#1587620=IfcProductDefinitionShape($,$,(#1587613,#1587618))",2944720,2110.0,1710.00000000001,,IP74016A.D1
1587757,1587757,IfcDoor,3MJMStP_53LwfNEr3tXYR$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944723,,1710mm - 2110mm S/O Laminate,"#1732830=IfcLocalPlacement(#1732809,#1732829)","#1587749=IfcProductDefinitionShape($,$,(#1587742,#1587747))",2944723,2110.0,1710.00000000006,,IP74005A.D1
1587888,1587888,IfcDoor,2wI6Nr4Un9VR4jrl5h8s0E,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944726,,1710mm - 2110mm S/O Laminate,"#1734980=IfcLocalPlacement(#1734957,#1734979)","#1587880=IfcProductDefinitionShape($,$,(#1587873,#1587878))",2944726,2110.0,1709.99999999999,,IP94024A.D1
1588017,1588017,IfcDoor,0oO5M43WXBGwwXwi7LEaL6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2944729,,1710mm - 2110mm S/O Laminate,"#1735019=IfcLocalPlacement(#1734996,#1735018)","#1588009=IfcProductDefinitionShape($,$,(#1588002,#1588007))",2944729,2110.0,1710.00000000001,,IP84016A.D1
1662747,1662747,IfcDoor,2ovlV9Ja54ueW_PMQn2rmS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461956)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3081229,,1710mm - 2110mm S/O Laminate,"#1735763=IfcLocalPlacement(#1735742,#1735762)","#1662739=IfcProductDefinitionShape($,$,(#1662732,#1662737))",3081229,2110.0,1710.0,,IP74017A.D1
