,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
533213,533213,IfcDoor,0kJB43kKrEkPSEBdWcDsig,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1838590,,1910mm - 2110mm S/O DS Laminate,"#1304296=IfcLocalPlacement(#1304273,#1304295)","#533207=IfcProductDefinitionShape($,$,(#533200,#533205))",1838590,2110.0,1910.0,FD30S,IP63C03.D3
544625,544625,IfcDoor,2dHYswnwD4sOLqlfZ0UYI7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1843143,,810mm - 2110mm S/O Laminate,"#1304333=IfcLocalPlacement(#1304312,#1304332)","#544619=IfcProductDefinitionShape($,$,(#544612,#544617))",1843143,2109.99999999998,809.999999999989,,IP41029B.D1
558159,558159,IfcDoor,2dHYswnwD4sOLqlfZ0UYIE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1843150,,1510mm - 2110mm S/O Laminate,"#1304372=IfcLocalPlacement(#1304349,#1304371)","#558153=IfcProductDefinitionShape($,$,(#558146,#558151))",1843150,2110.00000000001,1510.00000000004,,IP41029A.D1
578536,578536,IfcDoor,1NCpLkf4bEPfySDX5dNV6W,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1855754,,1710mm - 2110mm S/O Laminate,"#1304960=IfcLocalPlacement(#1304937,#1304959)","#578528=IfcProductDefinitionShape($,$,(#578521,#578526))",1855754,2110.0,1710.0,,IP41017A.D1
579628,579628,IfcDoor,3NrpKIOJHEjg6OrgBC1Wuv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1857011,,810mm - 2110mm S/O Laminate,"#1305108=IfcLocalPlacement(#1305087,#1305107)","#579622=IfcProductDefinitionShape($,$,(#579615,#579620))",1857011,2109.99999999998,809.999999999989,,IP52021B.D1
579888,579888,IfcDoor,3NrpKIOJHEjg6OrgBC1Wum,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1857018,,1510mm - 2110mm S/O Laminate,"#1305147=IfcLocalPlacement(#1305124,#1305146)","#579882=IfcProductDefinitionShape($,$,(#579875,#579880))",1857018,2110.00000000001,1510.00000000004,,IP52021A.D1
584050,584050,IfcDoor,3QFFfWb1P48uxxVPgOq_En,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1862652,,810mm - 2110mm S/O Laminate,"#1305585=IfcLocalPlacement(#1305564,#1305584)","#584044=IfcProductDefinitionShape($,$,(#584037,#584042))",1862652,2109.99999999998,809.999999999989,,IP63029B.D1
584305,584305,IfcDoor,3QFFfWb1P48uxxVPgOq_HE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1862659,,1510mm - 2110mm S/O Laminate,"#1305624=IfcLocalPlacement(#1305601,#1305623)","#584299=IfcProductDefinitionShape($,$,(#584292,#584297))",1862659,2110.00000000001,1510.00000000004,,IP63029A.D1
605122,605122,IfcDoor,36YMQe4Vn5KRcBrPUwkzCx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1867658,,1710mm - 2110mm S/O Laminate,"#1306321=IfcLocalPlacement(#1306302,#1306320)","#605116=IfcProductDefinitionShape($,$,(#605109,#605114))",1867658,2110.0,1709.99999999999,,IP41001A.D1
605961,605961,IfcDoor,36YMQe4Vn5KRcBrPUwkzCZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1867666,,1710mm - 2110mm S/O Laminate,"#1306358=IfcLocalPlacement(#1306337,#1306357)","#605955=IfcProductDefinitionShape($,$,(#605948,#605953))",1867666,2110.0,1709.99999999999,,IP41005A.D1
606779,606779,IfcDoor,1YFPmdG8P6P96Z2i1H7Kkj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1869024,,1710mm - 2110mm S/O Laminate,"#1306393=IfcLocalPlacement(#1306374,#1306392)","#606773=IfcProductDefinitionShape($,$,(#606766,#606771))",1869024,2110.0,1709.99999999999,,IP52001A.D1
607622,607622,IfcDoor,1YFPmdG8P6P96Z2i1H7Kkb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1869032,,1710mm - 2110mm S/O Laminate,"#1306430=IfcLocalPlacement(#1306409,#1306429)","#607616=IfcProductDefinitionShape($,$,(#607609,#607614))",1869032,2110.0,1709.99999999999,,IP52005A.D1
608865,608865,IfcDoor,28clB0NkL7S8KwMFgP6FGK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1870061,,1710mm - 2110mm S/O Laminate,"#1306541=IfcLocalPlacement(#1306520,#1306540)","#608859=IfcProductDefinitionShape($,$,(#608852,#608857))",1870061,2110.0,1709.99999999999,,IP63001A.D1
609709,609709,IfcDoor,28clB0NkL7S8KwMFgP6FGC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1870069,,1710mm - 2110mm S/O Laminate,"#1306578=IfcLocalPlacement(#1306557,#1306577)","#609703=IfcProductDefinitionShape($,$,(#609696,#609701))",1870069,2110.0,1709.99999999999,,IP63005A.D1
632503,632503,IfcDoor,3pBNZzkyz1RhBilkMsKwoL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1948463,,1710mm - 2110mm S/O Laminate,"#1306615=IfcLocalPlacement(#1306594,#1306614)","#632495=IfcProductDefinitionShape($,$,(#632488,#632493))",1948463,2110.0,1710.00000000009,,IP52008A.D1
808047,808047,IfcDoor,04WKw1UEfDUPELGeu8t302,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2095707,,1710mm - 2110mm S/O Laminate,"#1306761=IfcLocalPlacement(#1306740,#1306760)","#808039=IfcProductDefinitionShape($,$,(#808032,#808037))",2095707,2110.0,1710.0,,IP52016A.D1
808668,808668,IfcDoor,0GCsKhwgT8HfYZGau5YjWj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2096966,,1710mm - 2110mm S/O Laminate,"#1306798=IfcLocalPlacement(#1306777,#1306797)","#808660=IfcProductDefinitionShape($,$,(#808653,#808658))",2096966,2110.0,1710.00000000009,,IP63008A.D1
809275,809275,IfcDoor,0GCsKhwgT8HfYZGau5jIPm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2097435,,1710mm - 2110mm S/O Laminate,"#1306835=IfcLocalPlacement(#1306814,#1306834)","#809267=IfcProductDefinitionShape($,$,(#809260,#809265))",2097435,2110.0,1710.00000000009,,IP41008A.D1
826222,826222,IfcDoor,0yN_v69Hj6Yw53ihjmu5ze,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2381383,,1480mm - 2110mm S/O Laminate,"#1306872=IfcLocalPlacement(#1306851,#1306871)","#826214=IfcProductDefinitionShape($,$,(#826207,#826212))",2381383,2110.0,1479.99999999998,,IP41060.D1
839765,839765,IfcDoor,0yN_v69Hj6Yw53ihjmu5zc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2381385,,1510mm - 2110mm S/O Laminate,"#1306946=IfcLocalPlacement(#1306923,#1306945)","#839757=IfcProductDefinitionShape($,$,(#839750,#839755))",2381385,2110.00000000001,1509.99999999995,,IP41060A.D1
840509,840509,IfcDoor,0yN_v69Hj6Yw53ihjmu5zW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2381391,,810mm - 2110mm S/O Laminate,"#1306983=IfcLocalPlacement(#1306962,#1306982)","#840501=IfcProductDefinitionShape($,$,(#840494,#840499))",2381391,2109.99999999998,810.000000000096,,IP41060B.D1
843454,843454,IfcDoor,2$eu6nCZ5F8O0kNK_5mB75,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2392424,,1480mm - 2110mm S/O Laminate,"#1307020=IfcLocalPlacement(#1306999,#1307019)","#843446=IfcProductDefinitionShape($,$,(#843439,#843444))",2392424,2110.0,1479.99999999998,,IP52060.D1
843717,843717,IfcDoor,2$eu6nCZ5F8O0kNK_5mB77,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2392426,,1510mm - 2110mm S/O Laminate,"#1307094=IfcLocalPlacement(#1307071,#1307093)","#843709=IfcProductDefinitionShape($,$,(#843702,#843707))",2392426,2110.00000000001,1509.99999999995,,IP52060A.D1
844234,844234,IfcDoor,2$eu6nCZ5F8O0kNK_5mB7T,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2392432,,810mm - 2110mm S/O Laminate,"#1307131=IfcLocalPlacement(#1307110,#1307130)","#844226=IfcProductDefinitionShape($,$,(#844219,#844224))",2392432,2109.99999999998,810.000000000096,,IP52060B.D1
847138,847138,IfcDoor,094K1soFvDcuilGovgtDkB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:2394196,,1480mm - 2110mm S/O Laminate,"#1307166=IfcLocalPlacement(#1307147,#1307165)","#847130=IfcProductDefinitionShape($,$,(#847123,#847128))",2394196,2110.0,1479.99999999998,,IP63060.D1
847402,847402,IfcDoor,094K1soFvDcuilGovgtDk9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:2394198,,1510mm - 2110mm S/O Laminate,"#1307240=IfcLocalPlacement(#1307217,#1307239)","#847394=IfcProductDefinitionShape($,$,(#847387,#847392))",2394198,2110.00000000001,1509.99999999995,,IP63060A.D1
847920,847920,IfcDoor,094K1soFvDcuilGovgtDk3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 1d - Single Door:810mm - 2110mm S/O Laminate:2394204,,810mm - 2110mm S/O Laminate,"#1307277=IfcLocalPlacement(#1307256,#1307276)","#847912=IfcProductDefinitionShape($,$,(#847905,#847910))",2394204,2109.99999999998,810.000000000096,,IP63060B.D1
1023618,1023618,IfcDoor,0Sji3h9s903ArtqYxUZBkH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2668282,,1910mm - 2110mm S/O DS Laminate,"#1307314=IfcLocalPlacement(#1307293,#1307313)","#1023612=IfcProductDefinitionShape($,$,(#1023605,#1023610))",2668282,2110.0,1910.0,,IP401C07.D4
1023874,1023874,IfcDoor,09JzSzRsXCDROcjYFd1UI_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2668958,,1910mm - 2110mm S/O DS Laminate,"#1307353=IfcLocalPlacement(#1307330,#1307352)","#1023868=IfcProductDefinitionShape($,$,(#1023861,#1023866))",2668958,2110.0,1910.0,FD30S,IP63C07.D3
1192722,1192722,IfcDoor,2xrfYe5A13TuJdBUjwULWz,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743766,,1710mm - 2110mm S/O Laminate,"#1306687=IfcLocalPlacement(#1306668,#1306686)","#1192714=IfcProductDefinitionShape($,$,(#1192707,#1192712))",2743766,2110.0,1709.99999999999,,IP41024A.D1
1192852,1192852,IfcDoor,1IRSWHgFv0Juo9kBMt4Q9P,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743955,,1710mm - 2110mm S/O Laminate,"#1304409=IfcLocalPlacement(#1304388,#1304408)","#1192844=IfcProductDefinitionShape($,$,(#1192837,#1192842))",2743955,2110.0,1709.99999999999,,IP41013A.D1
1192981,1192981,IfcDoor,3R3WAh3uP3uR4JTafJPosA,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743958,,1710mm - 2110mm S/O Laminate,"#1304483=IfcLocalPlacement(#1304462,#1304482)","#1192973=IfcProductDefinitionShape($,$,(#1192966,#1192971))",2743958,2110.0,1709.99999999999,,IP41015A.D1
1193111,1193111,IfcDoor,1YwB2ntF55ERfS4nIKUeiX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743961,,1710mm - 2110mm S/O Laminate,"#1304520=IfcLocalPlacement(#1304499,#1304519)","#1193103=IfcProductDefinitionShape($,$,(#1193096,#1193101))",2743961,2110.0,1710.0,,IP41016A.D1
1193240,1193240,IfcDoor,0VMp1MS1fD3OxZG5_R2dSf,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743964,,1710mm - 2110mm S/O Laminate,"#1304594=IfcLocalPlacement(#1304573,#1304593)","#1193232=IfcProductDefinitionShape($,$,(#1193225,#1193230))",2743964,2110.0,1710.00000000001,,IP41011A.D1
1193370,1193370,IfcDoor,1PYERUW6r4j8g7xL3vD6SQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743967,,1710mm - 2110mm S/O Laminate,"#1304668=IfcLocalPlacement(#1304647,#1304667)","#1193362=IfcProductDefinitionShape($,$,(#1193355,#1193360))",2743967,2110.0,1710.00000000007,,IP41004A.D1
1193500,1193500,IfcDoor,1yRqKhSj97zxkxCZFuys8t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743970,,1710mm - 2110mm S/O Laminate,"#1304705=IfcLocalPlacement(#1304684,#1304704)","#1193492=IfcProductDefinitionShape($,$,(#1193485,#1193490))",2743970,2110.0,1710.00000000007,,IP41003A.D1
1193629,1193629,IfcDoor,0qip51mDj9VeSEsF0pppdb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743973,,1710mm - 2110mm S/O Laminate,"#1304742=IfcLocalPlacement(#1304721,#1304741)","#1193621=IfcProductDefinitionShape($,$,(#1193614,#1193619))",2743973,2110.0,1710.00000000007,,IP41002A.D1
1193758,1193758,IfcDoor,24eXwL9lT4O8kTe5xx8v3z,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743976,,1710mm - 2110mm S/O Laminate,"#1304816=IfcLocalPlacement(#1304795,#1304815)","#1193750=IfcProductDefinitionShape($,$,(#1193743,#1193748))",2743976,2110.0,1710.00000000007,,IP41007A.D1
1193887,1193887,IfcDoor,1LrOqc1RD1mAdp1i6fOiH3,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743979,,1710mm - 2110mm S/O Laminate,"#1304886=IfcLocalPlacement(#1304867,#1304885)","#1193879=IfcProductDefinitionShape($,$,(#1193872,#1193877))",2743979,2110.0,1709.99999999999,,IP41022A.D1
1194017,1194017,IfcDoor,1jB6mJIU1DoxE2tfvJcfUd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743982,,1710mm - 2110mm S/O Laminate,"#1304997=IfcLocalPlacement(#1304976,#1304996)","#1194009=IfcProductDefinitionShape($,$,(#1194002,#1194007))",2743982,2110.0,1709.99999999999,,IP41018A.D1
1194146,1194146,IfcDoor,2NABx$N_jEeh8hE9WbdiPQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743985,,1710mm - 2110mm S/O Laminate,"#1305034=IfcLocalPlacement(#1305013,#1305033)","#1194138=IfcProductDefinitionShape($,$,(#1194131,#1194136))",2743985,2110.0,1709.99999999999,,IP41019A.D1
1194276,1194276,IfcDoor,3rymUJJVL7hAfuz$LqUMbv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743988,,1710mm - 2110mm S/O Laminate,"#1305071=IfcLocalPlacement(#1305050,#1305070)","#1194268=IfcProductDefinitionShape($,$,(#1194261,#1194266))",2743988,2110.0,1709.99999999999,,IP41020A.D1
1194406,1194406,IfcDoor,2D3HXox_r5vfjykaeD9rre,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743991,,1710mm - 2110mm S/O Laminate,"#1305184=IfcLocalPlacement(#1305163,#1305183)","#1194398=IfcProductDefinitionShape($,$,(#1194391,#1194396))",2743991,2110.0,1709.99999999999,,IP52013A.D1
1194536,1194536,IfcDoor,1OAQyO5lbEM8s_qYwxA9Yo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743994,,1710mm - 2110mm S/O Laminate,"#1305258=IfcLocalPlacement(#1305237,#1305257)","#1194528=IfcProductDefinitionShape($,$,(#1194521,#1194526))",2743994,2110.0,1709.99999999999,,IP52015A.D1
1194665,1194665,IfcDoor,2zSIJthdP7XxelBmv23kCC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2743997,,1710mm - 2110mm S/O Laminate,"#1305328=IfcLocalPlacement(#1305309,#1305327)","#1194657=IfcProductDefinitionShape($,$,(#1194650,#1194655))",2743997,2110.0,1710.00000000001,,IP52011A.D1
1194794,1194794,IfcDoor,1YwB2ntF55ERfS4nIKUeju,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744000,,1710mm - 2110mm S/O Laminate,"#1306467=IfcLocalPlacement(#1306446,#1306466)","#1194786=IfcProductDefinitionShape($,$,(#1194779,#1194784))",2744000,2110.0,1710.0,,IP52009A.D1
1194924,1194924,IfcDoor,3SSR_m62zCVOkkid4Ozex9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744003,,1710mm - 2110mm S/O Laminate,"#1305400=IfcLocalPlacement(#1305379,#1305399)","#1194916=IfcProductDefinitionShape($,$,(#1194909,#1194914))",2744003,2110.0,1710.00000000007,,IP52004A.D1
1195053,1195053,IfcDoor,27s3lv3E97G9YGOWH$uF8$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744006,,1710mm - 2110mm S/O Laminate,"#1305437=IfcLocalPlacement(#1305416,#1305436)","#1195045=IfcProductDefinitionShape($,$,(#1195038,#1195043))",2744006,2110.0,1710.00000000007,,IP52003A.D1
1195182,1195182,IfcDoor,2HplDhkKfAGPYTvQcbZ5Qw,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744009,,1710mm - 2110mm S/O Laminate,"#1305474=IfcLocalPlacement(#1305453,#1305473)","#1195174=IfcProductDefinitionShape($,$,(#1195167,#1195172))",2744009,2110.0,1710.00000000007,,IP52002A.D1
1195312,1195312,IfcDoor,2xe69b5dX25P5N0uUAtP_e,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744012,,1710mm - 2110mm S/O Laminate,"#1305548=IfcLocalPlacement(#1305527,#1305547)","#1195304=IfcProductDefinitionShape($,$,(#1195297,#1195302))",2744012,2110.0,1710.00000000007,,IP52007A.D1
1195441,1195441,IfcDoor,1OfoE5cmn1renH$Qs4qz_Q,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744015,,1710mm - 2110mm S/O Laminate,"#1305661=IfcLocalPlacement(#1305640,#1305660)","#1195433=IfcProductDefinitionShape($,$,(#1195426,#1195431))",2744015,2110.0,1709.99999999999,,IP63013A.D1
1195571,1195571,IfcDoor,1T2$NE2xn8bAVfq1KoHzKD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744018,,1710mm - 2110mm S/O Laminate,"#1305735=IfcLocalPlacement(#1305714,#1305734)","#1195563=IfcProductDefinitionShape($,$,(#1195556,#1195561))",2744018,2110.0,1709.99999999999,,IP63015A.D1
1195701,1195701,IfcDoor,1YwB2ntF55ERfS4nIKUejj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744021,,1710mm - 2110mm S/O Laminate,"#1305772=IfcLocalPlacement(#1305751,#1305771)","#1195693=IfcProductDefinitionShape($,$,(#1195686,#1195691))",2744021,2110.0,1710.00000000002,,IP63016A.D1
1195831,1195831,IfcDoor,2EJGfFdx1ERvWlL2wWfb_n,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744024,,1710mm - 2110mm S/O Laminate,"#1305844=IfcLocalPlacement(#1305823,#1305843)","#1195823=IfcProductDefinitionShape($,$,(#1195816,#1195821))",2744024,2110.0,1710.00000000001,,IP63011A.D1
1195961,1195961,IfcDoor,1YwB2ntF55ERfS4nIKUejZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744027,,1710mm - 2110mm S/O Laminate,"#1306504=IfcLocalPlacement(#1306483,#1306503)","#1195953=IfcProductDefinitionShape($,$,(#1195946,#1195951))",2744027,2110.0,1710.0,,IP63009A.D1
1196091,1196091,IfcDoor,0doVVK5_bCkB43eCZ5YFB$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744030,,1710mm - 2110mm S/O Laminate,"#1305918=IfcLocalPlacement(#1305897,#1305917)","#1196083=IfcProductDefinitionShape($,$,(#1196076,#1196081))",2744030,2110.0,1710.00000000007,,IP63004A.D1
1196221,1196221,IfcDoor,0h8AbF9jvCtA8_tHigtlfe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744033,,1710mm - 2110mm S/O Laminate,"#1305955=IfcLocalPlacement(#1305934,#1305954)","#1196213=IfcProductDefinitionShape($,$,(#1196206,#1196211))",2744033,2110.0,1710.00000000007,,IP63003A.D1
1196350,1196350,IfcDoor,1PTEeLqS57tQxA0_1Ih1iO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744036,,1710mm - 2110mm S/O Laminate,"#1305992=IfcLocalPlacement(#1305971,#1305991)","#1196342=IfcProductDefinitionShape($,$,(#1196335,#1196340))",2744036,2110.0,1710.00000000007,,IP63002A.D1
1196480,1196480,IfcDoor,2z8gXXA7H1gA7c$r0EgkgD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744039,,1710mm - 2110mm S/O Laminate,"#1306066=IfcLocalPlacement(#1306045,#1306065)","#1196472=IfcProductDefinitionShape($,$,(#1196465,#1196470))",2744039,2110.0,1710.00000000007,,EGU3007A.D1
1196609,1196609,IfcDoor,3boQH2VTD3Dw5vzy6qFpPh,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744042,,1710mm - 2110mm S/O Laminate,"#1306140=IfcLocalPlacement(#1306119,#1306139)","#1196601=IfcProductDefinitionShape($,$,(#1196594,#1196599))",2744042,2110.0,1709.99999999999,,IP63022A.D1
1196739,1196739,IfcDoor,0a82oFCFn39PS5l0GU3ZZ$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744045,,1710mm - 2110mm S/O Laminate,"#1306214=IfcLocalPlacement(#1306193,#1306213)","#1196731=IfcProductDefinitionShape($,$,(#1196724,#1196729))",2744045,2110.0,1709.99999999999,,IP63018A.D1
