,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1993235,1993235,IfcDoor,3IUdnCUzP1DeQiX7YFnMQn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237936,,1710mm - 2110mm S/O Laminate,"#2121288=IfcLocalPlacement(#2121265,#2121287)","#1993227=IfcProductDefinitionShape($,$,(#1993220,#1993225))",2237936,2110.0,1710.0,,CLD1016A.D1
1993364,1993364,IfcDoor,3m4gSZot1Ez8U49ddLMf$8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237939,,1710mm - 2110mm S/O Laminate,"#2121327=IfcLocalPlacement(#2121304,#2121326)","#1993356=IfcProductDefinitionShape($,$,(#1993349,#1993354))",2237939,2110.0,1710.0,,CLD1015A.D1
1993494,1993494,IfcDoor,2QI4JS0KDDof9KJLzj9DEe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237942,,1710mm - 2110mm S/O Laminate,"#2121366=IfcLocalPlacement(#2121343,#2121365)","#1993486=IfcProductDefinitionShape($,$,(#1993479,#1993484))",2237942,2110.0,1710.0,,CLD1014A.D1
1993623,1993623,IfcDoor,1k5uFrwWf4CxuPub72VoWq,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237945,,1710mm - 2110mm S/O Laminate,"#2121405=IfcLocalPlacement(#2121382,#2121404)","#1993615=IfcProductDefinitionShape($,$,(#1993608,#1993613))",2237945,2110.0,1710.0,,CLD1013A.D1
1993753,1993753,IfcDoor,3_vrqt$ynAghqFmKa2dSVo,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237951,,1710mm - 2110mm S/O Laminate,"#2121444=IfcLocalPlacement(#2121421,#2121443)","#1993745=IfcProductDefinitionShape($,$,(#1993738,#1993743))",2237951,2110.0,1710.00000000006,,CLD1006A.D1
1993883,1993883,IfcDoor,0Y0bAu9WD98R6Fzgh20Mq0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237954,,1710mm - 2110mm S/O Laminate,"#2121483=IfcLocalPlacement(#2121460,#2121482)","#1993875=IfcProductDefinitionShape($,$,(#1993868,#1993873))",2237954,2110.0,1710.00000000006,,CLD1005A.D1
1994012,1994012,IfcDoor,198H_s6nzEOgY$IUiV6P8A,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237957,,1710mm - 2110mm S/O Laminate,"#2121522=IfcLocalPlacement(#2121499,#2121521)","#1994004=IfcProductDefinitionShape($,$,(#1993997,#1994002))",2237957,2110.0,1710.00000000006,,CLD1007A.D1
1994141,1994141,IfcDoor,1mPJMUA5X8bwo2vBp15P4L,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237960,,1710mm - 2110mm S/O Laminate,"#2121561=IfcLocalPlacement(#2121538,#2121560)","#1994133=IfcProductDefinitionShape($,$,(#1994126,#1994131))",2237960,2110.0,1710.00000000007,,CLD1008A.D1
1997602,1997602,IfcDoor,2ObyR$aDb1KeGa85fZ3Hj2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2277507,,1710mm - 2110mm S/O Laminate,"#2121600=IfcLocalPlacement(#2121577,#2121599)","#1997594=IfcProductDefinitionShape($,$,(#1997587,#1997592))",2277507,2110.0,1710.00000000009,,CLD1030A.D1
2001052,2001052,IfcDoor,1DCU$OTPLABPd1xyzwd9cS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2277831,,1710mm - 2110mm S/O Laminate,"#2121639=IfcLocalPlacement(#2121616,#2121638)","#2001044=IfcProductDefinitionShape($,$,(#2001037,#2001042))",2277831,2110.0,1710.00000000009,,CLD1029A.D1
2004529,2004529,IfcDoor,2dPecX8lb5$Bw6XQbc2SRd,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2278152,,1710mm - 2110mm S/O Laminate,"#2121678=IfcLocalPlacement(#2121655,#2121677)","#2004521=IfcProductDefinitionShape($,$,(#2004514,#2004519))",2278152,2110.0,1710.00000000009,,CLD1031A.D1
2005608,2005608,IfcDoor,2h8qsdkqTBgulrFEb0zoh_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624462110)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2278386,,1710mm - 2110mm S/O Laminate,"#2121715=IfcLocalPlacement(#2121694,#2121714)","#2005600=IfcProductDefinitionShape($,$,(#2005593,#2005598))",2278386,2110.0,1710.00000000006,,CLD1032A.D1
