id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
1340201,IP20060.D1,IfcDoor,16b7ik9mT2KB6g9a5WiY1o,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:3014327,,1480mm - 2110mm S/O Laminate,"#1789637=IfcLocalPlacement(#1789616,#1789636)","#1340193=IfcProductDefinitionShape($,$,(#1340186,#1340191))",3014327,2110.0,1479.99999999998
1340398,IP20060A.D1,IfcDoor,16b7ik9mT2KB6g9a5WiY1y,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:3014329,,1510mm - 2110mm S/O Laminate,"#1789711=IfcLocalPlacement(#1789688,#1789710)","#1340390=IfcProductDefinitionShape($,$,(#1340383,#1340388))",3014329,2110.00000000001,1509.99999999995
1340502,IP20060B.D1,IfcDoor,16b7ik9mT2KB6g9a5WiY1w,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:3014335,,810mm - 2110mm S/O Laminate,"#1789748=IfcLocalPlacement(#1789727,#1789747)","#1340494=IfcProductDefinitionShape($,$,(#1340487,#1340492))",3014335,2109.99999999998,810.000000000096
1342326,IP30060.D1,IfcDoor,0SAIv3GlT5RBj$OwoLN$QR,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:3018737,,1480mm - 2110mm S/O Laminate,"#1789785=IfcLocalPlacement(#1789764,#1789784)","#1342318=IfcProductDefinitionShape($,$,(#1342311,#1342316))",3018737,2110.0,1479.99999999998
1342528,IP30060A.D1,IfcDoor,0SAIv3GlT5RBj$OwoLN$QT,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:3018739,,1510mm - 2110mm S/O Laminate,"#1789859=IfcLocalPlacement(#1789836,#1789858)","#1342520=IfcProductDefinitionShape($,$,(#1342513,#1342518))",3018739,2110.00000000001,1509.99999999995
1343017,IP30060B.D1,IfcDoor,0SAIv3GlT5RBj$OwoLN$TZ,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:3018745,,810mm - 2110mm S/O Laminate,"#1789896=IfcLocalPlacement(#1789875,#1789895)","#1343009=IfcProductDefinitionShape($,$,(#1343002,#1343007))",3018745,2109.99999999998,810.000000000096
1442620,IP20C03.D1,IfcDoor,3m$ADOzof2g8OiNKlZK4BX,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:3326883,,1910mm - 2110mm S/O DS Laminate,"#1789935=IfcLocalPlacement(#1789912,#1789934)","#1442614=IfcProductDefinitionShape($,$,(#1442607,#1442612))",3326883,2110.0,1910.0
1442816,IP30C07.D4,IfcDoor,3tqtefyknBQPsafeZxOwcd,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:3327269,,1910mm - 2110mm S/O DS Laminate,"#1789974=IfcLocalPlacement(#1789951,#1789973)","#1442810=IfcProductDefinitionShape($,$,(#1442803,#1442808))",3327269,2110.0,1910.0
1458388,PLA0308.D1,IfcDoor,1vZcncgVX7F8C$SX_2wIyy,IDT 1d - Single Door:710mm - 2110mm S/O Painted:3420065,,710mm - 2110mm S/O Painted,"#1786344=IfcLocalPlacement(#1786325,#1786343)","#1458382=IfcProductDefinitionShape($,$,(#1458375,#1458380))",3420065,2109.99999999998,709.999999999995
1601183,IP30024A.D1,IfcDoor,1I8n1Ag_j4LgIkkp$aNRdu,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3523978,,1710mm - 2110mm S/O Laminate,"#1788388=IfcLocalPlacement(#1788365,#1788387)","#1601175=IfcProductDefinitionShape($,$,(#1601168,#1601173))",3523978,2110.0,1710.0
1601286,IP10011A.D1,IfcDoor,0kiC_w4i1C4xKOjkC$4_8d,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524358,,1710mm - 2110mm S/O Laminate,"#1787057=IfcLocalPlacement(#1787034,#1787056)","#1601278=IfcProductDefinitionShape($,$,(#1601271,#1601276))",3524358,2110.0,1710.0
1601389,IP20022A.D1,IfcDoor,3nmy8GW_nAkgiVb9KHcYfC,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524362,,1710mm - 2110mm S/O Laminate,"#1787094=IfcLocalPlacement(#1787073,#1787093)","#1601381=IfcProductDefinitionShape($,$,(#1601374,#1601379))",3524362,2110.0,1710.0
1601492,IP10015A.D1,IfcDoor,2QA$uJ40LCYAyD$CFZN0aE,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524366,,1710mm - 2110mm S/O Laminate,"#1787133=IfcLocalPlacement(#1787110,#1787132)","#1601484=IfcProductDefinitionShape($,$,(#1601477,#1601482))",3524366,2110.0,1710.00000000002
1601595,IP10014A.D1,IfcDoor,3H9XjTiIP7ng3Us8WE5nWp,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524370,,1710mm - 2110mm S/O Laminate,"#1787172=IfcLocalPlacement(#1787149,#1787171)","#1601587=IfcProductDefinitionShape($,$,(#1601580,#1601585))",3524370,2110.0,1710.00000000002
1601698,IP10013A.D1,IfcDoor,22Y8gH7ozCJ8MGawx0RcZS,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524374,,1710mm - 2110mm S/O Laminate,"#1787209=IfcLocalPlacement(#1787188,#1787208)","#1601690=IfcProductDefinitionShape($,$,(#1601683,#1601688))",3524374,2110.0,1710.0
1601801,IP20018A.D1,IfcDoor,0f4Iv3Jkf7hvD4cL5Zko8r,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524378,,1710mm - 2110mm S/O Laminate,"#1787246=IfcLocalPlacement(#1787225,#1787245)","#1601793=IfcProductDefinitionShape($,$,(#1601786,#1601791))",3524378,2110.0,1710.0
1601905,IP20019A.D1,IfcDoor,3kDXcc2nv2$wW0Sb2Rx4Oo,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524382,,1710mm - 2110mm S/O Laminate,"#1787285=IfcLocalPlacement(#1787262,#1787284)","#1601897=IfcProductDefinitionShape($,$,(#1601890,#1601895))",3524382,2110.0,1710.00000000002
1602008,IP10023A.D1,IfcDoor,1XypsHfjT8URJOAo0qoNh5,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524386,,1710mm - 2110mm S/O Laminate,"#1787322=IfcLocalPlacement(#1787301,#1787321)","#1602000=IfcProductDefinitionShape($,$,(#1601993,#1601998))",3524386,2110.0,1710.0
1602111,IP10021A.D1,IfcDoor,0$agYvNLH8Dw4zOAhKFVwj,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524390,,1710mm - 2110mm S/O Laminate,"#1787359=IfcLocalPlacement(#1787338,#1787358)","#1602103=IfcProductDefinitionShape($,$,(#1602096,#1602101))",3524390,2110.0,1710.0
1602215,IP10019A.D1,IfcDoor,3e0414SIrAFg1LirDCtMql,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524394,,1710mm - 2110mm S/O Laminate,"#1787396=IfcLocalPlacement(#1787375,#1787395)","#1602207=IfcProductDefinitionShape($,$,(#1602200,#1602205))",3524394,2110.0,1709.99999999999
1602319,IP10007A.D1,IfcDoor,1sjvydJ1f4Kv3GRH5AFHUi,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524398,,1710mm - 2110mm S/O Laminate,"#1787435=IfcLocalPlacement(#1787412,#1787434)","#1602311=IfcProductDefinitionShape($,$,(#1602304,#1602309))",3524398,2110.0,1710.00000000003
1602423,IP10005A.D1,IfcDoor,0hEu15z2H3EQIz06ole378,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524402,,1710mm - 2110mm S/O Laminate,"#1787474=IfcLocalPlacement(#1787451,#1787473)","#1602415=IfcProductDefinitionShape($,$,(#1602408,#1602413))",3524402,2110.0,1710.00000000003
1602526,IP10003A.D1,IfcDoor,1E3v$ATYz8ig9K3yk2tmd3,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524406,,1710mm - 2110mm S/O Laminate,"#1787513=IfcLocalPlacement(#1787490,#1787512)","#1602518=IfcProductDefinitionShape($,$,(#1602511,#1602516))",3524406,2110.0,1710.00000000002
1602629,IP10002A.D1,IfcDoor,2ZgjNumYnCQve5K8XOX7Cn,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524410,,1710mm - 2110mm S/O Laminate,"#1787552=IfcLocalPlacement(#1787529,#1787551)","#1602621=IfcProductDefinitionShape($,$,(#1602614,#1602619))",3524410,2110.0,1710.00000000002
1602733,IP20007A.D1,IfcDoor,0E7sQKRef1FuFOqOIwN49P,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524414,,1710mm - 2110mm S/O Laminate,"#1787589=IfcLocalPlacement(#1787568,#1787588)","#1602725=IfcProductDefinitionShape($,$,(#1602718,#1602723))",3524414,2110.0,1710.00000000004
1602837,IP20005A.D1,IfcDoor,270uvB0I12E80oNHWss5EO,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524418,,1710mm - 2110mm S/O Laminate,"#1787628=IfcLocalPlacement(#1787605,#1787627)","#1602829=IfcProductDefinitionShape($,$,(#1602822,#1602827))",3524418,2110.0,1710.00000000003
1602940,IP20003A.D1,IfcDoor,2zVfFWucH4uhnDD_ASvZMZ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524422,,1710mm - 2110mm S/O Laminate,"#1787665=IfcLocalPlacement(#1787644,#1787664)","#1602932=IfcProductDefinitionShape($,$,(#1602925,#1602930))",3524422,2110.0,1710.00000000002
1603044,IP20002A.D1,IfcDoor,1zBgMN2S50AwWXDkLQ6LL2,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524426,,1710mm - 2110mm S/O Laminate,"#1787704=IfcLocalPlacement(#1787681,#1787703)","#1603036=IfcProductDefinitionShape($,$,(#1603029,#1603034))",3524426,2110.0,1710.00000000002
1603148,IP30007A.D1,IfcDoor,0Me8v1tOb6WuX57xXkjYvo,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524430,,1710mm - 2110mm S/O Laminate,"#1787743=IfcLocalPlacement(#1787720,#1787742)","#1603140=IfcProductDefinitionShape($,$,(#1603133,#1603138))",3524430,2110.0,1710.00000000003
1603252,IP30003A.D1,IfcDoor,2NcRobfc1ARxVPb8m_Qvji,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524434,,1710mm - 2110mm S/O Laminate,"#1787782=IfcLocalPlacement(#1787759,#1787781)","#1603244=IfcProductDefinitionShape($,$,(#1603237,#1603242))",3524434,2110.0,1710.00000000002
1603356,IP30004A.D1,IfcDoor,0lSnvQQfL4hxgcR3rUch_K,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524438,,1710mm - 2110mm S/O Laminate,"#1787821=IfcLocalPlacement(#1787798,#1787820)","#1603348=IfcProductDefinitionShape($,$,(#1603341,#1603346))",3524438,2110.0,1710.00000000002
1603459,IP20015A.D1,IfcDoor,3dlf50NNfDzB3um71tg2gA,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524442,,1710mm - 2110mm S/O Laminate,"#1787860=IfcLocalPlacement(#1787837,#1787859)","#1603451=IfcProductDefinitionShape($,$,(#1603444,#1603449))",3524442,2110.0,1710.00000000002
1603562,IP20014A.D1,IfcDoor,3KWffY1oXANPaHNW3c2sNT,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524446,,1710mm - 2110mm S/O Laminate,"#1787897=IfcLocalPlacement(#1787876,#1787896)","#1603554=IfcProductDefinitionShape($,$,(#1603547,#1603552))",3524446,2110.0,1710.0
1603665,IP20013A.D1,IfcDoor,1c9o$j$e90IxRXOPpjFBDm,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524450,,1710mm - 2110mm S/O Laminate,"#1787936=IfcLocalPlacement(#1787913,#1787935)","#1603657=IfcProductDefinitionShape($,$,(#1603650,#1603655))",3524450,2110.0,1710.00000000002
1603769,IP30020A.D1,IfcDoor,2$GFgsRNn5Oe9A4eSTVHzy,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524454,,1710mm - 2110mm S/O Laminate,"#1787975=IfcLocalPlacement(#1787952,#1787974)","#1603761=IfcProductDefinitionShape($,$,(#1603754,#1603759))",3524454,2110.0,1710.00000000002
1603873,IP30018A.D1,IfcDoor,1B$WnIxJfA4AFK9n_Xexsc,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524458,,1710mm - 2110mm S/O Laminate,"#1788014=IfcLocalPlacement(#1787991,#1788013)","#1603865=IfcProductDefinitionShape($,$,(#1603858,#1603863))",3524458,2110.0,1710.00000000002
1603977,IP30019A.D1,IfcDoor,0JyH5Q0RH1xOaVBMURdi1L,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524462,,1710mm - 2110mm S/O Laminate,"#1788051=IfcLocalPlacement(#1788030,#1788050)","#1603969=IfcProductDefinitionShape($,$,(#1603962,#1603967))",3524462,2110.0,1710.0
1604080,IP20011A.D1,IfcDoor,3XxNWv7qP97OwLC742f_Nh,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524466,,1710mm - 2110mm S/O Laminate,"#1788090=IfcLocalPlacement(#1788067,#1788089)","#1604072=IfcProductDefinitionShape($,$,(#1604065,#1604070))",3524466,2110.0,1710.0
1604184,IP30022A.D1,IfcDoor,0I0ZquPyvDOuS6dRk7dY5$,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524470,,1710mm - 2110mm S/O Laminate,"#1788129=IfcLocalPlacement(#1788106,#1788128)","#1604176=IfcProductDefinitionShape($,$,(#1604169,#1604174))",3524470,2110.0,1710.0
1604288,IP30015A.D1,IfcDoor,1JEOX0KYfEwRqBU7vBQJMx,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524474,,1710mm - 2110mm S/O Laminate,"#1788166=IfcLocalPlacement(#1788145,#1788165)","#1604280=IfcProductDefinitionShape($,$,(#1604273,#1604278))",3524474,2110.0,1710.00000000002
1604392,IP30013A.D1,IfcDoor,3Na6E6tyD0kPm5bBxE8WgD,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524478,,1710mm - 2110mm S/O Laminate,"#1788203=IfcLocalPlacement(#1788182,#1788202)","#1604384=IfcProductDefinitionShape($,$,(#1604377,#1604382))",3524478,2110.0,1710.00000000002
1604496,IP30011A.D1,IfcDoor,193PL3En10aOsFZphK42Cc,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524482,,1710mm - 2110mm S/O Laminate,"#1788240=IfcLocalPlacement(#1788219,#1788239)","#1604488=IfcProductDefinitionShape($,$,(#1604481,#1604486))",3524482,2110.0,1710.00000000001
1604600,IP30016A.D1,IfcDoor,1Vn32wTAb2NQhoeLcZEBaC,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524486,,1710mm - 2110mm S/O Laminate,"#1788275=IfcLocalPlacement(#1788256,#1788274)","#1604592=IfcProductDefinitionShape($,$,(#1604585,#1604590))",3524486,2110.0,1710.0
1604704,IP30002A.D1,IfcDoor,3tJEZp8394pQet1CfJJ7kx,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524490,,1710mm - 2110mm S/O Laminate,"#1788310=IfcLocalPlacement(#1788291,#1788309)","#1604696=IfcProductDefinitionShape($,$,(#1604689,#1604694))",3524490,2110.0,1710.00000000003
1604808,IP20001A.D1,IfcDoor,12DSX$cl9D8uIzKRxPpvcr,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524494,,1710mm - 2110mm S/O Laminate,"#1788349=IfcLocalPlacement(#1788326,#1788348)","#1604800=IfcProductDefinitionShape($,$,(#1604793,#1604798))",3524494,2110.0,1710.00000000002
1604911,IP20016A.D1,IfcDoor,03qd94W5rCEh8DWYmRDxNq,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524502,,1710mm - 2110mm S/O Laminate,"#1788425=IfcLocalPlacement(#1788404,#1788424)","#1604903=IfcProductDefinitionShape($,$,(#1604896,#1604901))",3524502,2110.0,1710.0
1605014,IP20024A.D1,IfcDoor,2IvHbK7P994B78gKZqq6Gt,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524506,,1710mm - 2110mm S/O Laminate,"#1788464=IfcLocalPlacement(#1788441,#1788463)","#1605006=IfcProductDefinitionShape($,$,(#1604999,#1605004))",3524506,2110.0,1710.0
1605117,IP10016A.D1,IfcDoor,2qzSo$qirEFfRdCBTHd_N3,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524510,,1710mm - 2110mm S/O Laminate,"#1788503=IfcLocalPlacement(#1788480,#1788502)","#1605109=IfcProductDefinitionShape($,$,(#1605102,#1605107))",3524510,2110.0,1710.00000000002
1605221,IP10024A.D1,IfcDoor,1lrzM6PzL8FB9alSmtVsou,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524514,,1710mm - 2110mm S/O Laminate,"#1788540=IfcLocalPlacement(#1788519,#1788539)","#1605213=IfcProductDefinitionShape($,$,(#1605206,#1605211))",3524514,2110.0,1710.00000000002
1605325,IP30009A.D1,IfcDoor,1lrzM6PzL8FB9alSmtVsoy,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3524518,,1710mm - 2110mm S/O Laminate,"#1788577=IfcLocalPlacement(#1788556,#1788576)","#1605317=IfcProductDefinitionShape($,$,(#1605310,#1605315))",3524518,2110.0,1710.00000000002
1605429,IP30023A.D1,IfcDoor,34FMeJUwf7ywZ67jeV8GMZ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525139,,1710mm - 2110mm S/O Laminate,"#1788920=IfcLocalPlacement(#1788897,#1788919)","#1605421=IfcProductDefinitionShape($,$,(#1605414,#1605419))",3525139,2110.0,1709.99999999999
1605532,IP10012A.D1,IfcDoor,3IYLIplaD1BvOhyFJ7v2i0,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525262,,1710mm - 2110mm S/O Laminate,"#1788616=IfcLocalPlacement(#1788593,#1788615)","#1605524=IfcProductDefinitionShape($,$,(#1605517,#1605522))",3525262,2110.0,1709.99999999999
1605635,IP20023A.D1,IfcDoor,1Pu9iEzUrFEeUSYf3dTsBT,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525265,,1710mm - 2110mm S/O Laminate,"#1788655=IfcLocalPlacement(#1788632,#1788654)","#1605627=IfcProductDefinitionShape($,$,(#1605620,#1605625))",3525265,2110.0,1709.99999999999
1605738,IP20021A.D1,IfcDoor,0$4DweR350axExJ$hJuicP,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525268,,1710mm - 2110mm S/O Laminate,"#1788694=IfcLocalPlacement(#1788671,#1788693)","#1605730=IfcProductDefinitionShape($,$,(#1605723,#1605728))",3525268,2110.0,1709.99999999999
1605841,IP10018A.D1,IfcDoor,3ltSoncGnBrvR7y3KXTsZt,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525271,,1710mm - 2110mm S/O Laminate,"#1788731=IfcLocalPlacement(#1788710,#1788730)","#1605833=IfcProductDefinitionShape($,$,(#1605826,#1605831))",3525271,2110.0,1710.00000000001
1605945,IP10020A.D1,IfcDoor,1fkAgRMxLDR90KEQCF9Nr5,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525274,,1710mm - 2110mm S/O Laminate,"#1788766=IfcLocalPlacement(#1788747,#1788765)","#1605937=IfcProductDefinitionShape($,$,(#1605930,#1605935))",3525274,2110.0,1710.00000000001
1606049,IP10006A.D1,IfcDoor,2v9fsSGCz4eustlP3c6TIa,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525277,,1710mm - 2110mm S/O Laminate,"#1788803=IfcLocalPlacement(#1788782,#1788802)","#1606041=IfcProductDefinitionShape($,$,(#1606034,#1606039))",3525277,2110.0,1710.00000000007
1606152,IP20006A.D1,IfcDoor,2hUmXxKUf1DvIdphWwAwRB,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525280,,1710mm - 2110mm S/O Laminate,"#1788842=IfcLocalPlacement(#1788819,#1788841)","#1606144=IfcProductDefinitionShape($,$,(#1606137,#1606142))",3525280,2110.0,1710.00000000007
1606255,IP20012A.D1,IfcDoor,1vv5eEcij8K8IYjpx26Sj8,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525283,,1710mm - 2110mm S/O Laminate,"#1788881=IfcLocalPlacement(#1788858,#1788880)","#1606247=IfcProductDefinitionShape($,$,(#1606240,#1606245))",3525283,2110.0,1709.99999999999
1606358,IP30021A.D1,IfcDoor,34xaFuN5r6X82IhlUbniXl,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525286,,1710mm - 2110mm S/O Laminate,"#1788957=IfcLocalPlacement(#1788936,#1788956)","#1606350=IfcProductDefinitionShape($,$,(#1606343,#1606348))",3525286,2110.0,1709.99999999999
1606462,IP30014A.D1,IfcDoor,26rUzzzLr8Ng3M4xuIRV1N,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525289,,1710mm - 2110mm S/O Laminate,"#1788992=IfcLocalPlacement(#1788973,#1788991)","#1606454=IfcProductDefinitionShape($,$,(#1606447,#1606452))",3525289,2110.0,1709.99999999999
1606566,IP30010A.D1,IfcDoor,06WCN1u9DCWR87BzbqDIZN,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525292,,1710mm - 2110mm S/O Laminate,"#1789031=IfcLocalPlacement(#1789008,#1789030)","#1606558=IfcProductDefinitionShape($,$,(#1606551,#1606556))",3525292,2110.0,1710.0
1606670,IP30012A.D1,IfcDoor,3XTzu5whfDnvQ9AvAHdhPj,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525295,,1710mm - 2110mm S/O Laminate,"#1789070=IfcLocalPlacement(#1789047,#1789069)","#1606662=IfcProductDefinitionShape($,$,(#1606655,#1606660))",3525295,2110.0,1710.00000000001
1606774,IP10022A.D1,IfcDoor,3AOJjLaZrBqOy3ru9X6Iwe,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525298,,1710mm - 2110mm S/O Laminate,"#1789107=IfcLocalPlacement(#1789086,#1789106)","#1606766=IfcProductDefinitionShape($,$,(#1606759,#1606764))",3525298,2110.0,1709.99999999999
1606877,IP30006A.D1,IfcDoor,1R2z5ncLXAKBmGfYJEO_bE,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525301,,1710mm - 2110mm S/O Laminate,"#1789146=IfcLocalPlacement(#1789123,#1789145)","#1606869=IfcProductDefinitionShape($,$,(#1606862,#1606867))",3525301,2110.0,1710.00000000007
1606980,IP20010A.D1,IfcDoor,0d7bHZmS51jPkT2Oj25t6d,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525304,,1710mm - 2110mm S/O Laminate,"#1789185=IfcLocalPlacement(#1789162,#1789184)","#1606972=IfcProductDefinitionShape($,$,(#1606965,#1606970))",3525304,2110.0,1709.99999999999
1607083,IP10010A.D1,IfcDoor,2vkgIqnnX7qOMix2OStZIJ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525307,,1710mm - 2110mm S/O Laminate,"#1789224=IfcLocalPlacement(#1789201,#1789223)","#1607075=IfcProductDefinitionShape($,$,(#1607068,#1607073))",3525307,2110.0,1709.99999999999
1607187,IP10008A.D1,IfcDoor,397SCESSDBbxbttqDu55Jz,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525313,,1710mm - 2110mm S/O Laminate,"#1789263=IfcLocalPlacement(#1789240,#1789262)","#1607179=IfcProductDefinitionShape($,$,(#1607172,#1607177))",3525313,2110.0,1710.00000000007
1607291,IP20008A.D1,IfcDoor,3pBsvrzPnCjPvwftuYmdan,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3525316,,1710mm - 2110mm S/O Laminate,"#1789300=IfcLocalPlacement(#1789279,#1789299)","#1607283=IfcProductDefinitionShape($,$,(#1607276,#1607281))",3525316,2110.0,1710.00000000011
1614438,IP10017A.D1,IfcDoor,2I36MW1SP2rhr_ZihY39G4,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:3577752,,1710mm - 2110mm S/O Laminate,"#1790011=IfcLocalPlacement(#1789990,#1790010)","#1614430=IfcProductDefinitionShape($,$,(#1614423,#1614428))",3577752,2110.0,1709.99999999999
