id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
2489464,CIR4112.D1,IfcDoor,1saDB3OhLDvQmvKCANreb3,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903347,FD30S,1910mm - 2110mm S/O Laminate,"#4820690=IfcLocalPlacement(#4820669,#4820689)","#2489458=IfcProductDefinitionShape($,$,(#2489451,#2489456))",903347,2110.0,1909.99999999995
2489755,PLA4114.D1,IfcDoor,1saDB3OhLDvQmvKCANreb8,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:903352,FD30S,1510mm - 2110mm S/O Painted,"#4820727=IfcLocalPlacement(#4820706,#4820726)","#2489749=IfcProductDefinitionShape($,$,(#2489742,#2489747))",903352,2110.00000000001,1510.00000000004
2489950,CIR4116.D1,IfcDoor,1saDB3OhLDvQmvKCANrebB,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:903355,,1910mm - 2110mm S/O Laminate,"#4820764=IfcLocalPlacement(#4820743,#4820763)","#2489944=IfcProductDefinitionShape($,$,(#2489937,#2489942))",903355,2110.0,1909.99999999995
2504902,CIR4103.D1,IfcDoor,1saDB3OhLDvQmvKCANreZv,IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:903433,FD30S,1710mm - 2110mm S/O Laminate,"#4820803=IfcLocalPlacement(#4820780,#4820802)","#2504896=IfcProductDefinitionShape($,$,(#2504889,#2504894))",903433,2110.0,1709.99999999999
2518480,IP94103.D1,IfcDoor,1saDB3OhLDvQmvKCANreZz,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O PVC:903437,FD30S,1510mm - 2110mm S/O PVC,"#4820838=IfcLocalPlacement(#4820819,#4820837)","#2518474=IfcProductDefinitionShape($,$,(#2518467,#2518472))",903437,2110.00000000001,1510.00000000004
2532840,CIR4101.D1,IfcDoor,1saDB3OhLDvQmvKCANreZX,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:903441,FD30S,1710mm - 2110mm S/O Laminate,"#4820877=IfcLocalPlacement(#4820854,#4820876)","#2532834=IfcProductDefinitionShape($,$,(#2532827,#2532832))",903441,2110.0,1710.00000000003
2532942,CIR0111.D1,IfcDoor,1saDB3OhLDvQmvKCANrgZq,IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:911620,FD30S,1824mm - 2360mm S/O Double Swing Laminate,"#4820916=IfcLocalPlacement(#4820893,#4820915)","#2532936=IfcProductDefinitionShape($,$,(#2532929,#2532934))",911620,2360.0,1824.0
2533042,CIR0114.D1,IfcDoor,1saDB3OhLDvQmvKCANrgZN,IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:911655,FD30S,1824mm - 2360mm S/O Double Swing Laminate,"#4820955=IfcLocalPlacement(#4820932,#4820954)","#2533036=IfcProductDefinitionShape($,$,(#2533029,#2533034))",911655,2360.0,1824.0
2533237,IP94C10.D1,IfcDoor,1saDB3OhLDvQmvKCANrgYk,IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:911710,FD30S,1510mm - 2110mm S/O Laminate,"#4820994=IfcLocalPlacement(#4820971,#4820993)","#2533231=IfcProductDefinitionShape($,$,(#2533224,#2533229))",911710,2110.0,1510.00000000004
2533527,CCU2097.D1,IfcDoor,1saDB3OhLDvQmvKCANrge3,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:912371,FD30S,1510mm - 2110mm S/O Laminate,"#4821068=IfcLocalPlacement(#4821047,#4821067)","#2533521=IfcProductDefinitionShape($,$,(#2533514,#2533519))",912371,2110.00000000001,1510.00000000004
2533726,INT2C15.D1,IfcDoor,1saDB3OhLDvQmvKCANrg_T,IDT 2c - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:913005,FD30S,1510mm - 2110mm S/O Laminate,"#4821107=IfcLocalPlacement(#4821084,#4821106)","#2533720=IfcProductDefinitionShape($,$,(#2533713,#2533718))",913005,2110.0,1510.00000000004
2559934,PLA0222.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsX6,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920335,FD60S,1010mm - 2110mm S/O Painted,"#4821142=IfcLocalPlacement(#4821123,#4821141)","#2559928=IfcProductDefinitionShape($,$,(#2559921,#2559926))",920335,2109.99999999998,1010.00000000008
2560053,PLA0225.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXP,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920336,FD60S,1810mm - 2110mm S/O Painted,"#4821181=IfcLocalPlacement(#4821158,#4821180)","#2560045=IfcProductDefinitionShape($,$,(#2560038,#2560043))",920336,2110.0,1809.99999999997
2560759,PLA1218.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXg,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920355,FD60S,1010mm - 2110mm S/O Painted,"#4821253=IfcLocalPlacement(#4821234,#4821252)","#2560753=IfcProductDefinitionShape($,$,(#2560746,#2560751))",920355,2109.99999999998,1010.00000000008
2573702,PLA1219.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXl,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920358,FD60S,1060mm - 2110mm S/O Painted,"#4821218=IfcLocalPlacement(#4821197,#4821217)","#2573696=IfcProductDefinitionShape($,$,(#2573689,#2573694))",920358,2109.99999999998,1060.0
2574265,PLA2218.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXY,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920363,FD60S,1010mm - 2110mm S/O Painted,"#4821366=IfcLocalPlacement(#4821345,#4821365)","#2574259=IfcProductDefinitionShape($,$,(#2574252,#2574257))",920363,2109.99999999999,1010.00000000008
2591422,PLA2223.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXb,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920364,FD60S,1810mm - 2110mm S/O Painted,"#4821292=IfcLocalPlacement(#4821269,#4821291)","#2591416=IfcProductDefinitionShape($,$,(#2591409,#2591414))",920364,2110.0,1810.0
2591711,PLA2220.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsXc,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920367,FD60S,1060mm - 2110mm S/O Painted,"#4821329=IfcLocalPlacement(#4821308,#4821328)","#2591705=IfcProductDefinitionShape($,$,(#2591698,#2591703))",920367,2109.99999999999,1060.0
2592405,PLA4214.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsX_,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920375,FD60S,1010mm - 2110mm S/O Painted,"#4821405=IfcLocalPlacement(#4821382,#4821404)","#2592399=IfcProductDefinitionShape($,$,(#2592392,#2592397))",920375,2109.99999999998,1010.00000000008
2592720,PLA1221.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsWA,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920387,FD60S,1810mm - 2110mm S/O Painted,"#4821444=IfcLocalPlacement(#4821421,#4821443)","#2592712=IfcProductDefinitionShape($,$,(#2592705,#2592710))",920387,2110.0,1809.99999999997
2593133,PLA2222.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsWE,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920391,FD60S,1810mm - 2110mm S/O Painted,"#4821483=IfcLocalPlacement(#4821460,#4821482)","#2593125=IfcProductDefinitionShape($,$,(#2593118,#2593123))",920391,2110.0,1809.99999999997
2593546,PLA3220.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsW2,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920395,FD60S,1810mm - 2110mm S/O Painted,"#4821522=IfcLocalPlacement(#4821499,#4821521)","#2593538=IfcProductDefinitionShape($,$,(#2593531,#2593536))",920395,2110.0,1809.99999999997
2593959,PLA4216.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsW6,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920399,FD60S,1810mm - 2110mm S/O Painted,"#4821561=IfcLocalPlacement(#4821538,#4821560)","#2593951=IfcProductDefinitionShape($,$,(#2593944,#2593949))",920399,2110.0,1809.99999999997
2594541,PLA3217.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsWS,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:920405,FD60S,1010mm - 2110mm S/O Painted,"#4821598=IfcLocalPlacement(#4821577,#4821597)","#2594535=IfcProductDefinitionShape($,$,(#2594528,#2594533))",920405,2109.99999999998,1010.00000000008
2594951,PLA3221.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsWy,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920437,FD60S,1810mm - 2110mm S/O Painted,"#4821637=IfcLocalPlacement(#4821614,#4821636)","#2594945=IfcProductDefinitionShape($,$,(#2594938,#2594943))",920437,2110.0,1810.0
2595728,PLA4217.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsZ8,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920449,FD60S,1810mm - 2110mm S/O Painted,"#4821715=IfcLocalPlacement(#4821692,#4821714)","#2595722=IfcProductDefinitionShape($,$,(#2595715,#2595720))",920449,2110.0,1810.0
2596225,PLA0226.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsZE,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920455,FD60S,1810mm - 2110mm S/O Painted,"#4821754=IfcLocalPlacement(#4821731,#4821753)","#2596219=IfcProductDefinitionShape($,$,(#2596212,#2596217))",920455,2110.0,1810.0
2597857,PLA1214.D1,IfcDoor,1HSXq3ofTBORGGpiTzrszz,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920628,FD60S,1810mm - 2110mm S/O Painted,"#4821941=IfcLocalPlacement(#4821918,#4821940)","#2597851=IfcProductDefinitionShape($,$,(#2597844,#2597849))",920628,2110.0,1810.0
2598146,PLA1213.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsz_,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920631,FD60S,1060mm - 2110mm S/O Painted,"#4821865=IfcLocalPlacement(#4821846,#4821864)","#2598140=IfcProductDefinitionShape($,$,(#2598133,#2598138))",920631,2109.99999999998,1060.0
2599005,PLA2213.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsy9,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920640,FD60S,1060mm - 2110mm S/O Painted,"#4821978=IfcLocalPlacement(#4821957,#4821977)","#2598999=IfcProductDefinitionShape($,$,(#2598992,#2598997))",920640,2109.99999999999,1060.0
2599488,PLA4209.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyF,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:920646,FD60S,1610mm - 2110mm S/O Painted,"#4822095=IfcLocalPlacement(#4822072,#4822094)","#2599482=IfcProductDefinitionShape($,$,(#2599475,#2599480))",920646,2110.0,1610.00000000008
2599683,CLD1C13.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyJ,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:920666,FD30S,1910mm - 2110mm S/O DS Laminate,"#4822173=IfcLocalPlacement(#4822150,#4822172)","#2599677=IfcProductDefinitionShape($,$,(#2599670,#2599675))",920666,2110.0,1910.0
2600162,PLA0217.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyf,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920672,FD60S,1810mm - 2110mm S/O Painted,"#4821830=IfcLocalPlacement(#4821807,#4821829)","#2600156=IfcProductDefinitionShape($,$,(#2600149,#2600154))",920672,2110.0,1810.0
2600263,PLA2214.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyg,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920675,FD60S,1810mm - 2110mm S/O Painted,"#4822056=IfcLocalPlacement(#4822033,#4822055)","#2600257=IfcProductDefinitionShape($,$,(#2600250,#2600255))",920675,2110.0,1810.0
2600365,PLA3212.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyj,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920676,FD60S,1810mm - 2110mm S/O Painted,"#4822251=IfcLocalPlacement(#4822228,#4822250)","#2600359=IfcProductDefinitionShape($,$,(#2600352,#2600357))",920676,2110.0,1810.0
2600464,PLA3211.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyi,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920677,FD60S,1810mm - 2110mm S/O Painted,"#4822212=IfcLocalPlacement(#4822189,#4822211)","#2600458=IfcProductDefinitionShape($,$,(#2600451,#2600456))",920677,2110.0,1810.00000000004
2600565,PLA4210.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyl,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920678,FD60S,1810mm - 2110mm S/O Painted,"#4822134=IfcLocalPlacement(#4822111,#4822133)","#2600559=IfcProductDefinitionShape($,$,(#2600552,#2600557))",920678,2110.0,1810.0
2600666,PLA2212.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyk,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:920679,FD60S,1610mm - 2110mm S/O Painted,"#4822017=IfcLocalPlacement(#4821994,#4822016)","#2600660=IfcProductDefinitionShape($,$,(#2600653,#2600658))",920679,2110.0,1610.00000000008
2600767,PLA0216.D2,IfcDoor,1HSXq3ofTBORGGpiTzrsyX,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:920680,FD60S,1610mm - 2110mm S/O Painted,"#4821791=IfcLocalPlacement(#4821770,#4821790)","#2600761=IfcProductDefinitionShape($,$,(#2600754,#2600759))",920680,2110.0,1610.00000000008
2600866,PLA1212.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsyW,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920681,FD60S,1810mm - 2110mm S/O Painted,"#4821902=IfcLocalPlacement(#4821881,#4821901)","#2600860=IfcProductDefinitionShape($,$,(#2600853,#2600858))",920681,2110.0,1810.00000000004
2602120,PLA0220.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsy$,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:920694,FD60S,2318mm - 2110mm S/O Painted,"#4822290=IfcLocalPlacement(#4822267,#4822289)","#2602112=IfcProductDefinitionShape($,$,(#2602105,#2602110))",920694,2110.0,2317.99999999998
2602847,PLA3215.D1,IfcDoor,1HSXq3ofTBORGGpiTzrs$9,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:920704,FD60S,2318mm - 2110mm S/O Painted,"#4822407=IfcLocalPlacement(#4822384,#4822406)","#2602839=IfcProductDefinitionShape($,$,(#2602832,#2602837))",920704,2110.0,2318.00000000002
2603156,PLA4212.D1,IfcDoor,1HSXq3ofTBORGGpiTzrs$D,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:920708,FD60S,2318mm - 2110mm S/O Painted,"#4822446=IfcLocalPlacement(#4822423,#4822445)","#2603148=IfcProductDefinitionShape($,$,(#2603141,#2603146))",920708,2110.0,2318.0
2604593,PLA0209.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsuk,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920935,FD60S,1810mm - 2110mm S/O Painted,"#4822563=IfcLocalPlacement(#4822540,#4822562)","#2604587=IfcProductDefinitionShape($,$,(#2604580,#2604585))",920935,2110.0,1810.00000000004
2604693,PLA0211.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsuX,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920936,FD60S,1810mm - 2110mm S/O Painted,"#4822524=IfcLocalPlacement(#4822501,#4822523)","#2604687=IfcProductDefinitionShape($,$,(#2604680,#2604685))",920936,2110.0,1810.0
2605314,PLA1206.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsuc,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920943,FD60S,1810mm - 2110mm S/O Painted,"#4822637=IfcLocalPlacement(#4822614,#4822636)","#2605308=IfcProductDefinitionShape($,$,(#2605301,#2605306))",920943,2110.0,1810.0
2605605,PLA1204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsux,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920946,FD60S,1060mm - 2110mm S/O Painted,"#4822598=IfcLocalPlacement(#4822579,#4822597)","#2605599=IfcProductDefinitionShape($,$,(#2605592,#2605597))",920946,2109.99999999998,1060.0
2606373,PLA2202.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsup,IDT 1d - Single Door:1060mm - 2110mm S/O Painted:920954,FD60S,1060mm - 2110mm S/O Painted,"#4822676=IfcLocalPlacement(#4822653,#4822675)","#2606367=IfcProductDefinitionShape($,$,(#2606360,#2606365))",920954,2109.99999999999,1060.0
2606857,PLA4201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsus,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920959,FD60S,1810mm - 2110mm S/O Painted,"#4822793=IfcLocalPlacement(#4822770,#4822792)","#2606851=IfcProductDefinitionShape($,$,(#2606844,#2606849))",920959,2110.0,1810.00000000004
2607430,PLA3201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsxC,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920965,FD60S,1810mm - 2110mm S/O Painted,"#4822910=IfcLocalPlacement(#4822887,#4822909)","#2607424=IfcProductDefinitionShape($,$,(#2607417,#2607422))",920965,2110.0,1810.00000000004
2607909,PLA2204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsx5,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920972,FD60S,1810mm - 2110mm S/O Painted,"#4822754=IfcLocalPlacement(#4822731,#4822753)","#2607903=IfcProductDefinitionShape($,$,(#2607896,#2607901))",920972,2110.0,1810.0
2608009,PLA3204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsx4,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920973,FD60S,1810mm - 2110mm S/O Painted,"#4822949=IfcLocalPlacement(#4822926,#4822948)","#2608003=IfcProductDefinitionShape($,$,(#2607996,#2608001))",920973,2110.0,1810.0
2608111,PLA2201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsx7,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920974,FD60S,1810mm - 2110mm S/O Painted,"#4822715=IfcLocalPlacement(#4822692,#4822714)","#2608105=IfcProductDefinitionShape($,$,(#2608098,#2608103))",920974,2110.0,1810.00000000004
2608212,PLA1203.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsx6,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:920975,FD60S,1610mm - 2110mm S/O Painted,"#4822988=IfcLocalPlacement(#4822965,#4822987)","#2608206=IfcProductDefinitionShape($,$,(#2608199,#2608204))",920975,2110.0,1610.00000000008
2608312,PLA4203.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsxP,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:920976,FD60S,1810mm - 2110mm S/O Painted,"#4822832=IfcLocalPlacement(#4822809,#4822831)","#2608306=IfcProductDefinitionShape($,$,(#2608299,#2608304))",920976,2110.0,1810.0
2609462,PLA0213.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsxL,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:920988,FD60S,2318mm - 2110mm S/O Painted,"#4822485=IfcLocalPlacement(#4822462,#4822484)","#2609454=IfcProductDefinitionShape($,$,(#2609447,#2609452))",920988,2110.0,2317.99999999998
2666562,CIR4202.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsq9,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:921152,FD30S,1910mm - 2110mm S/O 180degree Laminate,"#4823220=IfcLocalPlacement(#4823199,#4823219)","#2666556=IfcProductDefinitionShape($,$,(#2666549,#2666554))",921152,2110.0,1909.99999999998
2666664,CIR0202.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqB,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:921154,FD30S,1910mm - 2110mm S/O 180degree Laminate,"#4823183=IfcLocalPlacement(#4823160,#4823182)","#2666658=IfcProductDefinitionShape($,$,(#2666651,#2666656))",921154,2110.0,1909.99999999998
2666767,CIR1202.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqA,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:921155,FD30S,1910mm - 2110mm S/O 180degree Laminate,"#4823257=IfcLocalPlacement(#4823236,#4823256)","#2666761=IfcProductDefinitionShape($,$,(#2666754,#2666759))",921155,2110.0,1909.99999999998
2723450,IP20C01.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqG,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921177,FD60S,1910mm - 2110mm S/O Laminate,"#4823368=IfcLocalPlacement(#4823347,#4823367)","#2723444=IfcProductDefinitionShape($,$,(#2723437,#2723442))",921177,2110.0,1909.99999999995
2723740,MAT3C13.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqK,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921181,FD30S,1910mm - 2110mm S/O Laminate,"#4823405=IfcLocalPlacement(#4823384,#4823404)","#2723734=IfcProductDefinitionShape($,$,(#2723727,#2723732))",921181,2110.0,1909.99999999995
2724086,CLD1C06.D2,IfcDoor,1HSXq3ofTBORGGpiTzrsqf,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921184,FD30S,1910mm - 2110mm S/O Laminate,"#4823446=IfcLocalPlacement(#4823423,#4823445)","#2724080=IfcProductDefinitionShape($,$,(#2724073,#2724078))",921184,2110.0,1909.99999999999
2724468,CCU2C03.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqj,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921188,FD30S,1910mm - 2110mm S/O Laminate,"#4823483=IfcLocalPlacement(#4823462,#4823482)","#2724462=IfcProductDefinitionShape($,$,(#2724455,#2724460))",921188,2110.0,1909.99999999995
2724852,IP74C02.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqX,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921192,FD30S,1910mm - 2110mm S/O Laminate,"#4823520=IfcLocalPlacement(#4823499,#4823519)","#2724846=IfcProductDefinitionShape($,$,(#2724839,#2724844))",921192,2110.0,1909.99999999995
2725047,IP74055.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqY,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921195,FD30S,1910mm - 2110mm S/O Laminate,"#4823557=IfcLocalPlacement(#4823536,#4823556)","#2725041=IfcProductDefinitionShape($,$,(#2725034,#2725039))",921195,2110.0,1909.99999999995
2725490,IP10C02.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqc,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921199,FD60S,1910mm - 2110mm S/O Laminate,"#4823598=IfcLocalPlacement(#4823575,#4823597)","#2725484=IfcProductDefinitionShape($,$,(#2725477,#2725482))",921199,2110.0,1909.99999999999
2726157,CLD1C08.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqm,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921209,FD30S,1910mm - 2110mm S/O Laminate,"#4823635=IfcLocalPlacement(#4823614,#4823634)","#2726151=IfcProductDefinitionShape($,$,(#2726144,#2726149))",921209,2110.0,1909.99999999995
2726258,CCU2C01.D2,IfcDoor,1HSXq3ofTBORGGpiTzrsqp,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921210,FD30S,1910mm - 2110mm S/O Laminate,"#4823672=IfcLocalPlacement(#4823651,#4823671)","#2726252=IfcProductDefinitionShape($,$,(#2726245,#2726250))",921210,2110.0,1909.99999999995
2726358,IP84C01.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqo,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921211,FD30S,1910mm - 2110mm S/O Laminate,"#4823713=IfcLocalPlacement(#4823690,#4823712)","#2726352=IfcProductDefinitionShape($,$,(#2726345,#2726350))",921211,2110.0,1909.99999999999
2726459,MAT3C02.D1,IfcDoor,2M3$NLyC5BZAENLamMSWO7,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921212,FD30S,1910mm - 2110mm S/O Laminate,"#4823754=IfcLocalPlacement(#4823731,#4823753)","#2726453=IfcProductDefinitionShape($,$,(#2726446,#2726451))",921212,2110.0,1909.99999999999
2726560,PLA2210.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqq,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921213,FD60S,1610mm - 2110mm S/O Painted,"#4823791=IfcLocalPlacement(#4823770,#4823790)","#2726554=IfcProductDefinitionShape($,$,(#2726547,#2726552))",921213,2110.0,1610.00000000008
2726659,PLA0215.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqt,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921214,FD60S,1610mm - 2110mm S/O Painted,"#4823828=IfcLocalPlacement(#4823807,#4823827)","#2726653=IfcProductDefinitionShape($,$,(#2726646,#2726651))",921214,2110.0,1610.00000000008
2726761,PLA1211.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsqs,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921215,FD60S,1610mm - 2110mm S/O Painted,"#4823865=IfcLocalPlacement(#4823844,#4823864)","#2726755=IfcProductDefinitionShape($,$,(#2726748,#2726753))",921215,2110.0,1610.00000000008
2726862,PLA3209.D1,IfcDoor,1HSXq3ofTBORGGpiTzrst9,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921216,FD60S,1610mm - 2110mm S/O Painted,"#4823902=IfcLocalPlacement(#4823881,#4823901)","#2726856=IfcProductDefinitionShape($,$,(#2726849,#2726854))",921216,2110.0,1610.00000000008
2744107,ICT0002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstB,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921218,FD60S,1810mm - 2110mm S/O Painted,"#4823941=IfcLocalPlacement(#4823918,#4823940)","#2744101=IfcProductDefinitionShape($,$,(#2744094,#2744099))",921218,2110.0,1810.00000000004
2759537,CIR0201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstl,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921254,FD30S,1510mm - 2110mm S/O Laminate,"#4823978=IfcLocalPlacement(#4823957,#4823977)","#2759531=IfcProductDefinitionShape($,$,(#2759524,#2759529))",921254,2110.0,1510.00000000004
2759825,CIR3107.D2,IfcDoor,1HSXq3ofTBORGGpiTzrstZ,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921258,FD30S,1910mm - 2110mm S/O Laminate,"#4824015=IfcLocalPlacement(#4823994,#4824014)","#2759819=IfcProductDefinitionShape($,$,(#2759812,#2759817))",921258,2110.0,1909.99999999995
2760111,CCU2C10.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstd,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921262,FD30S,1910mm - 2110mm S/O Laminate,"#4824052=IfcLocalPlacement(#4824031,#4824051)","#2760105=IfcProductDefinitionShape($,$,(#2760098,#2760103))",921262,2110.0,1909.99999999995
